sentences,sentenceIndex,paragraphIndex,section,wikiId,meetup,people,place,timeExpression
"1972 ""Fire Water Earth and Air"" (RAK)",0,47,== Discography == | === Singles ===,3026264,C,0,1,1
"1974 ""Lady With the Braid"" (EMI)",0,48,== Discography == | === Singles ===,3026264,C,0,0,1
"1974 ""Finally Getting to Know One Another"" (EMI)",0,49,== Discography == | === Singles ===,3026264,C,0,0,1
"1974 ""I Dreamed I Saw St. Augustine"" (EMI)",0,50,== Discography == | === Singles ===,3026264,C,1,0,1
"1977 ""Hota Chocolata"" (Talent)",0,51,== Discography == | === Singles ===,3026264,C,0,0,1
"1978 ""Come Out"" (Talent)",0,52,== Discography == | === Singles ===,3026264,C,0,0,1
"1981 ""Yoke (We Believe)"" (Scranta)",0,53,== Discography == | === Singles ===,3026264,C,0,0,1
"1981 ""Dance With Me"" (Scranta)",0,54,== Discography == | === Singles ===,3026264,C,0,0,1
"1988 ""The Sea and the Sky"" (Remarkable)",0,55,== Discography == | === Singles ===,3026264,C,0,0,1
"1992 ""Woman"" (Remarkable)",0,56,== Discography == | === Singles ===,3026264,C,0,0,1
==,0,57,== References ==,3026264,N,0,0,0
References ==,1,57,== References ==,3026264,N,0,0,0
==,0,58,== External links ==,3026264,N,0,0,0
External links ==,1,58,== External links ==,3026264,N,0,0,0
Introducing Leonard Cohen on Julie Felix's television show on YouTube,0,59,== External links ==,3026264,C,4,0,0
Link to Jimmy Page's performance here,0,60,== External links ==,3026264,C,1,0,0
Julie Felix at IMDb,0,61,== External links ==,3026264,C,2,0,0
Julie Felix discography at Discogs,0,62,== External links ==,3026264,C,2,0,0
