time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,17,8
November,NNP,MONTH_REGEX,TIME,time_reference,17,8
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,17,8
December,NNP,MONTH_REGEX,TIME,time_reference,18,8
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,18,8
now,RB,TIMELINE_REGEX,TIME,time_reference,18,8
"January 1 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,19,8
March 17,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,21,8
That night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,22,8
night,NN,DAY_TIME_REGEX,TIME,time_reference,22,8
February 11,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,22,8
a Sun,DT NNP,INARTICLE_REGEX WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,1,9
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,9
"March 21 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,11
a March 24,DT NNP CD,INARTICLE_REGEX MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,0,11
sunrise,NN,DAY_TIME_REGEX,TIME,time_reference,1,11
March 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,1,11
day,NN,TIME_UNIT_REGEX,TIME,time_reference,4,11
1958,CD,YEAR_REGEX_1,TIME,time_reference,6,11
March 23,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,7,11
March 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,12,11
April 3,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,16,11
"April 21 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,13
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,1,13
early that summer,JJ IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,0,14
a night,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,14
of '56,IN NNP,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,0,14
a Tuesday night,DT NNP NN,INARTICLE_REGEX WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,5,14
late September,JJ NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,5,14
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,7,14
1956,CD,YEAR_REGEX_1,TIME,time_reference,7,14
Sun 243,NNP CD,WEEK_ABBR_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,7,14
Sun 249,NNP CD,WEEK_ABBR_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,7,14
Sun 261,NNP CD,WEEK_ABBR_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,8,14
February 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,14
1990,CD,YEAR_REGEX_1,TIME,time_reference,2,15
"February 2 , 1957","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,15
1957,CD,YEAR_REGEX_1,TIME,time_reference,4,15
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,0,16
August 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,16
The 1957,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,17
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,1,17
January 1958,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,17
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,1,18
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,19
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,19
1962 and 1963,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,19
May 1964,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,20
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,20
the last night,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,4,20
1936,CD,YEAR_REGEX_1,TIME,time_reference,7,20
1938,CD,YEAR_REGEX_1,TIME,time_reference,7,20
1963,CD,YEAR_REGEX_1,TIME,time_reference,8,20
the autumn,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,9,20
June 1964,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,21
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1968,CD,YEAR_REGEX_1,TIME,time_reference,6,22
six weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,22
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,22
five weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,8,22
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,22
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,22
"April 16 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,23
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,23
February 12 to February 21,NNP CD TO NNP CD,MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL,time_reference,2,23
June 7,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,3,23
1969,CD,YEAR_REGEX_1,TIME,time_reference,7,23
1969,CD,YEAR_REGEX_1,TIME,time_reference,8,23
"February 16 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,23
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,24
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,24
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,24
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,25
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,26
of the 1980s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,27
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,27
1985,CD,YEAR_REGEX_1,TIME,time_reference,3,27
October 1985,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,28
"January 1 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,28
30 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,28
2006,CD,YEAR_REGEX_1,TIME,time_reference,5,28
1985,CD,YEAR_REGEX_1,TIME,time_reference,6,28
1987,CD,YEAR_REGEX_1,TIME,time_reference,7,28
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,29
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,29
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,1,29
1986,CD,YEAR_REGEX_1,TIME,time_reference,1,29
of '55,IN NN,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,1,29
their early years,PRP$ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,,2,29
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,2,29
1956,CD,YEAR_REGEX_1,TIME,time_reference,2,29
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,30
that year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,30
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,0,31
1993,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1994,CD,YEAR_REGEX_1,TIME,time_reference,2,31
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,32
"September 15 , 1997","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,32
four months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,32
October 1981,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,34
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,34
one quarter,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,2,34
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,35
"January 19 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,36
the previous month,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,36
June,NNP,MONTH_REGEX,TIME,time_reference,2,36
"November 15 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,37
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,41
2009,CD,YEAR_REGEX_1,TIME,time_reference,1,41
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,42
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,43
their 1985,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,0,45
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,45
1957,CD,YEAR_REGEX_1,TIME,time_reference,2,45
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,46
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,47
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,49
25 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,0,49
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,53
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,56
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,64
of '55,IN NNP,PREFIX_REGEX_1 YEAR_REGEX_2,MODIFIER TIME,time_reference,0,65
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,65
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,67
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,68
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,69
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,71
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,72
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,73
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,74
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,75
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,76
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,78
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,79
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,80
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,82
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,83
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,84
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,85
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,86
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,87
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,88
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,89
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,90
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,91
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,92
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,93
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,94
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,0,95
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,95
the Years 1954–57,DT NNS CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,96
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,96
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,97
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,98
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,99
1968–1975,CD,YEAR_REGEX_1,TIME,time_reference,0,99
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,101
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,102
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,107
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,108
"January 20 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,109
"December 4 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,109
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,110
