time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
now,RB,TIMELINE_REGEX,TIME,time_reference,3,19
1965,CD,YEAR_REGEX_1,TIME,time_reference,3,19
1965,CD,YEAR_REGEX_1,TIME,time_reference,4,19
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,6,19
1971–73,CD,YEAR_REGEX_1,TIME,time_reference,10,19
1981,CD,YEAR_REGEX_1,TIME,time_reference,11,19
now,RB,TIMELINE_REGEX,TIME,time_reference,6,22
"May 12 , 1950","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,22
the 2004 summer,DT CD NN,PREFIX_REGEX_1 YEAR_REGEX_1 SEASON_REGEX,MODIFIER TIME TIME,time_reference,10,22
1999,CD,YEAR_REGEX_1,TIME,time_reference,10,22
1951 and 1964–65,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,11,22
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,11,22
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,14,22
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,23
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,27
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,30
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,31
of 1967,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,31
of that day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,32
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,1,32
Dawn,NNP,DAY_TIME_REGEX,TIME,time_reference,0,33
of the 1970s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,33
early 1980s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,33
1986,CD,YEAR_REGEX_1,TIME,time_reference,2,33
1968 to 1977,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,35
1985,CD,YEAR_REGEX_1,TIME,time_reference,1,35
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,35
1988,CD,YEAR_REGEX_1,TIME,time_reference,6,35
now,RB,TIMELINE_REGEX,TIME,time_reference,6,35
now,RB,TIMELINE_REGEX,TIME,time_reference,8,35
November 1991,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,36
one hour,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,4,36
1939-56 or 1941-57 or 1946-52 or 1946-57,CD CC CD CC CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,0,39
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,39
22 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,39
The 1987,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,39
of the 2006,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,39
1939-47 or 1946-48,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,40
2:20 or 5 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,40
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,0,41
1940-42 or 1946-48,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,41
2:15 or 10 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,41
the sun,DT NN,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,2,41
1942-47 or 1947-49,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,42
3:20 or 10 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,42
about 30 min,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,1,42
1947-1986,CD,YEAR_REGEX_1,TIME,time_reference,4,42
2008,CD,YEAR_REGEX_1,TIME,time_reference,4,42
1947 or 1949-50,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,43
2:16 or 6 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,1,43
1950,CD,YEAR_REGEX_1,TIME,time_reference,3,43
1949–50,CD,YEAR_REGEX_1,TIME,time_reference,0,44
2:30 or 6 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,44
1948-51 or 1950-51,CD CC NNS,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,45
1:30 or 20 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,45
1950-51-52,JJ,YEAR_REGEX_1,TIME,time_reference,0,46
5:25 or 15 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,46
1954 or 1957,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,47
5 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,47
1954 or 1957,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,48
10 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,48
1956–57,CD,YEAR_REGEX_1,TIME,time_reference,0,49
3:35 or 10 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,49
1956–57,CD,YEAR_REGEX_1,TIME,time_reference,0,50
3:35 or 8 min,CD CC CD NN,DIGIT_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,0,50
1943-58 or 1950-60 or 1950-61 or 1957-62 or 1959-61,CD CC CD CC CD CC CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_range,2,51
1957–62,CD,YEAR_REGEX_1,TIME,time_reference,2,51
initially 6 hours,RB CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,51
of 2 hours and 67 min,IN CD NNS CC CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME MODIFIER NUMERAL TIME,time_reference,2,51
19th century,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,4,51
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,51
1964/65,CD,YEAR_REGEX_1,TIME,time_reference,8,51
1962,CD,YEAR_REGEX_1,TIME,time_reference,1,52
3 hours or 108 min,CD NNS CC CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,1,52
20-30 min,JJ NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,52
three to six hours,CD TO CD NNS,BASIC_NUMBER_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER NUMERAL TIME,time_range,5,52
15 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,6,52
minute,NN,TIME_UNIT_REGEX,TIME,time_reference,8,52
1963-64-65,JJ,YEAR_REGEX_1,TIME,time_reference,0,53
29 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,53
122333221,CD,YEAR_REGEX_1,TIME,time_reference,1,53
Fall,NNP,SEASON_REGEX,TIME,time_reference,2,53
1956,CD,YEAR_REGEX_1,TIME,time_reference,2,53
1972,CD,YEAR_REGEX_1,TIME,time_reference,4,53
1965–1966,CD,YEAR_REGEX_1,TIME,time_reference,0,54
10 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,54
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,55
14:30 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,55
about 10 minutes,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,2,55
1966,CD,YEAR_REGEX_1,TIME,time_reference,3,55
1962-76 or 1979,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,56
12 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,56
1970-1980,JJ,YEAR_REGEX_1,TIME,time_reference,0,57
now,RB,TIMELINE_REGEX,TIME,time_reference,0,57
141 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,57
11 hours,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,57
Fall,NN,SEASON_REGEX,TIME,time_reference,3,57
1956,JJ,YEAR_REGEX_1,TIME,time_reference,5,57
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,59
27 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,0,59
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1969,CD,YEAR_REGEX_1,TIME,time_reference,1,65
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,67
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,68
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,69
1885089066,CD,YEAR_REGEX_1,TIME,time_reference,2,69
1969,CD,YEAR_REGEX_1,TIME,time_reference,4,69
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1943-1978,CD,YEAR_REGEX_1,TIME,time_reference,2,70
2011,CD,YEAR_REGEX_1,TIME,time_reference,3,71
2013,CD,YEAR_REGEX_1,TIME,time_reference,4,72
2001–02,CD,YEAR_REGEX_1,TIME,time_reference,1,74
1997,CD,YEAR_REGEX_1,TIME,time_reference,1,75
85 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,75
1955 and 1996,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,75
"2000 , 2002","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,76
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,77
1971,CD,YEAR_REGEX_1,TIME,time_reference,4,77
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,78
"Quarterly , November 24 , 2011","NNP , NNP CD , CD",TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,2,82
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,83
"Weekly , May 10 , 2001","NNP , NNP CD , CD",TIME_UNIT_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,84
1997,CD,YEAR_REGEX_1,TIME,time_reference,1,85
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,85
"December , 1998","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,0,86
