time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,20
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,20
2010,CD,YEAR_REGEX_1,TIME,time_reference,3,20
Now,RB,TIMELINE_REGEX,TIME,time_reference,5,20
March 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,20
April 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,20
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,23
of a 1988,IN DT CD,PREFIX_REGEX_1 INARTICLE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,23
2000,CD,YEAR_REGEX_1,TIME,time_reference,2,23
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,23
2010,CD,YEAR_REGEX_1,TIME,time_reference,4,23
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,25
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,25
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,26
Two Days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,26
November,NNP,MONTH_REGEX,TIME,time_reference,0,26
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,28
the Midnight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,28
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,29
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,30
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,31
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,32
"June 5 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,35
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,0,37
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,39
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,40
"October 23 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,42
"February 14 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,43
Fall–Winter 2009,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,44
