time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
2005,CD,YEAR_REGEX_1,TIME,time_reference,4,19
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,19
1924–2015,CD,YEAR_REGEX_1,TIME,time_reference,0,21
"February 23 , 1946.","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,21
1950 and 1957,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,21
"April 27 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,21
"May 3 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,23
currently,RB,TIMELINE_REGEX,TIME,time_reference,0,23
84 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,1,23
May 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,2,23
"February 11 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,23
1963,CD,YEAR_REGEX_1,TIME,time_reference,4,25
1965,CD,YEAR_REGEX_1,TIME,time_reference,4,25
1963,CD,YEAR_REGEX_1,TIME,time_reference,9,25
1962,CD,YEAR_REGEX_1,TIME,time_reference,10,25
1970,CD,YEAR_REGEX_1,TIME,time_reference,14,25
1981,CD,YEAR_REGEX_1,TIME,time_reference,14,25
1986,CD,YEAR_REGEX_1,TIME,time_reference,14,25
1990,CD,YEAR_REGEX_1,TIME,time_reference,14,25
"March 8 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,15,25
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,28
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,29
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,30
