time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,16
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,16
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,17
A Christmas,NNP NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,2,17
1976,CD,YEAR_REGEX_1,TIME,time_reference,2,17
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,17
1978,CD,YEAR_REGEX_1,TIME,time_reference,3,17
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,17
1977-1988,CD,YEAR_REGEX_1,TIME,time_reference,1,18
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,19
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,20
today,NN,TIMELINE_REGEX,TIME,time_reference,0,20
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,20
1988,CD,YEAR_REGEX_1,TIME,time_reference,2,20
Mid 1950s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,22
Mid 1960s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,23
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,25
2004,CD,YEAR_REGEX_1,TIME,time_reference,1,27
2013,CD,YEAR_REGEX_1,TIME,time_reference,4,27
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,33
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,39
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,40
2007,CD,YEAR_REGEX_1,TIME,time_reference,0,41
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,1,41
2010,CD,YEAR_REGEX_1,TIME,time_reference,0,42
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,43
2018,CD,YEAR_REGEX_1,TIME,time_reference,0,44
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,46
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,48
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,49
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,50
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,53
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,54
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,54
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,55
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,57
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,58
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,59
