time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,115
1961,CD,YEAR_REGEX_1,TIME,time_reference,2,115
1989,CD,YEAR_REGEX_1,TIME,time_reference,2,115
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,116
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,117
Now,RB,TIMELINE_REGEX,TIME,time_reference,0,118
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,118
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,119
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,120
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,121
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,122
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,123
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,124
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,125
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,126
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,127
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,128
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,129
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,130
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,131
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,132
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,134
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,135
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,136
