time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
the 1964-1965,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,14
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,14
"February 8 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,14
1961,CD,YEAR_REGEX_1,TIME,time_reference,6,14
1962,CD,YEAR_REGEX_1,TIME,time_reference,6,14
1965,CD,YEAR_REGEX_1,TIME,time_reference,7,14
November 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,15
1966,CD,YEAR_REGEX_1,TIME,time_reference,5,17
July 14,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,6,17
14 of that year,CD IN DT NN,DIGIT_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER MODIFIER TIME,time_range,6,17
every Monday night,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,1,19
almost a year,RB DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,19
the 1966,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,19
September 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,19
quarter,NN,TIME_UNIT_REGEX,TIME,time_reference,5,19
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,11,19
The 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,12,19
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,19
October 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,20
March 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,20
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,20
September 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,22
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,22
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,22
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,22
the next five years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,4,22
February 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,23
late 1968,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,26
Autumn,NNP,SEASON_REGEX,TIME,time_reference,0,26
August 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,26
early 1969,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,27
June 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,28
three nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,1,28
late 1970,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,28
May 1971,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,30
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,30
late May,JJ NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,3,30
late 1971,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,30
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,32
August 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,33
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,36
June 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,36
1974,CD,YEAR_REGEX_1,TIME,time_reference,6,36
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,38
early one morning,RB CD NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,MODIFIER NUMERAL TIME,time_reference,5,39
May 1975,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,39
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,41
"December 3 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,41
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,42
June,NNP,MONTH_REGEX,TIME,time_reference,3,42
about a week,RB DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,42
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,44
"April 21 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,45
Century,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,45
"December 17 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,45
1972,CD,YEAR_REGEX_1,TIME,time_reference,1,48
Quarter,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,48
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,48
quarter,NN,TIME_UNIT_REGEX,TIME,time_reference,2,48
Quarter,NN,TIME_UNIT_REGEX,TIME,time_reference,4,48
1981 to 2000,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,49
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,49
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1967,CD,YEAR_REGEX_1,TIME,time_reference,2,51
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1967,CD,YEAR_REGEX_1,TIME,time_reference,3,52
1968,CD,YEAR_REGEX_1,TIME,time_reference,5,52
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,52
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,53
whole evenings,JJ NNS,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,3,53
1973 or 1974,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,4,53
spring and summer 1974,NN CC NN CD,SEASON_REGEX LINKAGE_REGEX SEASON_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,0,54
1971,CD,YEAR_REGEX_1,TIME,time_reference,1,55
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,57
of Nowhere,IN NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,0,58
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,58
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,62
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,64
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,65
Autumn,NNP,SEASON_REGEX,TIME,time_reference,0,66
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,67
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,68
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,69
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,70
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,71
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,72
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,73
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,74
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,75
"Night , 2010 , 2019","NNP , CD , CD",DAY_TIME_REGEX COMMA_REGEX YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME MODIFIER TIME,time_reference,0,76
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,78
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,79
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,80
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,81
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,82
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,83
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,84
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,85
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,86
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,89
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,90
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,91
'64,NNP,YEAR_REGEX_2,TIME,time_reference,0,92
1959-62,CD,YEAR_REGEX_1,TIME,time_reference,0,92
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,92
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,93
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,94
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,95
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,96
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,97
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,99
Quarter,NN,TIME_UNIT_REGEX,TIME,time_reference,0,100
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,100
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,101
