URI,response,type
http://dbpedia.org/resource/Roland_John_Wiley,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jim_Chapin,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Samuel_Chapin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bill_Cayton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jac_Holzman,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sniper,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sandra_Chapin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sergio_Rendine,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ken_Kragen,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/James_Ormsbee_Chapin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Marilyn_McLeod,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kenny_Hagood,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Terry_Pollard,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/University_Musical_Society,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Conceptual_art,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Pen_name,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Iphigenia,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Lomax,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mary_Elizabeth_Barnicle,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ray_Birdwhistell,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Louis_Marchand,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Szwed,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Olin_Downes,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Aaron_Copland,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hamish_Henderson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jeannie_Robertson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Harry_Cox,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Earl,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Austin_John_Marshall,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Duduk,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Richard_Dorson,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Librarian_of_Congress,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/United_States_Attorney_General,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Walter_Conrad_Arensberg,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jerry_Silverman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Carla_Rotolo,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Optician,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Factions_of_Halo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Strength_athlete,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Our_Gang,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Michael_Hornstein,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fred_Braceful,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Buddy_Banks_(saxophonist),True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Peter_Levinson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jack_Pearl,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Territorial_Decoration,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bill_Finegan,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Johnny_Mince,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Warren_Covington,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Big_Apple,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Philippine_literature,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lay_theologian,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/National_identity,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Prime_Minister_of_Denmark,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bernard_Gates,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_Croft,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Choirboy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Robert_Nares,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rear-end_collision,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ronald_Bates,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Harpsichordist,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sylvia_Marlowe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bob_Zurke,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Office_lady,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hakuna_matata,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Pierre-Yves_Borgeaud,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Multilayer_perceptron,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Orfeon_Records,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ronnie_Baker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Double_Exposure_(comedy_series),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bandmaster,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fashion_design,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dan_Kiley,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Landscape_architect,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Garrett_Eckbo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/James_Corner,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bozo_the_Clown,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Voyle_Gilmore,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jennifer_Lerner,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Vice_president,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mosaic,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Charles_McCarron,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Max_Friedman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lew_Porter,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chromatic_harmonica,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Benjamin_F._Logan,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/J._R._Cobb,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Toxicodendron_radicans,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Frederick_Bridge,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Francis_Edward_Gladstone,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Voice_teacher,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Muriel_Smith,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/A._P._Elkin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Henry_Francis_Downing,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/James_Ridout_Winchester,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/William_Thompson_Russell_Smith,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Joseph_John_Skelton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Prude,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/George_Augustus_Robinson,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Edwin_A._Fleishman,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Olive_Mary_Hilliard,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Real_estate_broker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/David_Rubinson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Paul_Dukas,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Maurice_Emmanuel,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Manuel_de_Falla,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Regino_Sainz_de_la_Maza,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Nicanor_Zabaleta,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Celedonio_Romero,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Spanish_nobility,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Victoria_Kamhi,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Manuel_Izquierdo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hans_von_Benda,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alcalde,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ataúlfo_Argenta,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alexandre_Lagoya,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ida_Presti,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Giordano_(conductor),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Marisa_Robles,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Siegfried_Behrend,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Angelo_Gilardino,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Narciso_Yepes,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mickey_Mouse_universe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Graham_Howe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tour_manager,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Iris_printer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jimmy_Wade,False,dbo:birthDate ?birthDate
"http://dbpedia.org/resource/The_Cameo,_Edinburgh",False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sheldon_Harris_(music_historian),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/James_Monk,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Boris_Goldovsky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gayle_Williams,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dorothy_Shakespear,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jack_Segal,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Willie_Bryant,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Barrow_boy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gunsmith,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chief_steward,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Lay_preacher,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Henry_Livings,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Suffer_fools_gladly,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Edward_Bond,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ben_Travers,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Earl_of_Devon,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Derek_Benfield,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Workaholic,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mother_Goose,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Graham_Lord,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Le_Mesurier,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sande_society,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Notary_public,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Juan_Capagorry,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Frankie_Newton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Raymond_Lee_Brown,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Pandora,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ray_Fox,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Steve_Popovich,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Stephan_Galfas,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Eric_Troyer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Holly_Sherwood,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Steven_Rinkoff,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tom_Kelly_(musician),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Derrick_Tabb,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/John_Rando,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fender_Stratocaster,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Paul_Stenning,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Anouar_Brahem,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rehmat_Khan,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Christopher_Goodman,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chano_Pozo,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/The_Living_Theatre,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gabrielle_Civil,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Barksdale_Organization,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Paula_Giddings,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Grace_Nichols,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Keith_Waithe,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Herb_Boyd,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Agitprop,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Child_of_deaf_adult,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sex_offender,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sexual_abuse,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Brothers_Grimm,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Smokey_Rogers,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cosmos,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jane_Getz,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fritz_Steinbach,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Anne_Midgette,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Béla_Bartók,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Georges_Auric,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Friar_Tuck,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Private_investigator,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Security_guard,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Fred_Myrow,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Wheelchair,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rob_Dickins,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Peter_Knight_(folk_musician),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jon_Thorne,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Kindness,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/L'Encobert,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Moe_Koffman,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Alliance,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Court_reporter,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cthulhu_Mythos_deities,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Michael_Francis_(conductor),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Donald_Samuel_Ornstein,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Charles_Fambrough,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mike_Merritt_(musician),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Dean_(education),False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Warlord,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Chinese_art,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Yin_Chengzong,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gibson_SG,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Rodger_Bain,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Pete_Cornish,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Bruce_Bromberg,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Big_John_Greer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Theatrical_producer,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/LGBT_rights_by_country_or_territory,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Davi_Napoleon,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Middleton,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hankus_Netsky,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jonathan_Rigby,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jacques_Bouhy,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sibyl_Sanderson,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Gustave_Charpentier,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ambroise_Thomas,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sappho,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Georges_Bizet,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Giacomo_Puccini,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Diva,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Sally_Marr,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Driftwood,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Tony_Rivers,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jim_Connell,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Camilla_Stoltenberg,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Steven_Hoefflin,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Justice_of_the_peace,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Achilles,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Andrei_Stackenschneider,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Josef_Suk_(composer),True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Hurricane_Cleo,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Ralph_Marterie,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Mukhtar_Ashrafi,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Jean_Schwartz,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Income_tax,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Cinema_of_Yugoslavia,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Aldo_Protti,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Genya_Ravan,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Geoffrey_Moull,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Webster_Lewis,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Simon_Waronker,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Postmaster,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Spinster,False,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Thomas_Kinsella,True,dbo:birthDate ?birthDate
http://dbpedia.org/resource/Austin_Clarke_(poet),False,dbo:birthDate ?birthDate
