s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Daryl_Washington,Daryl Washington,http://commons.wikimedia.org/wiki/Special:FilePath/Daryl_Washington.jpg?width=300,1986-10-09,,http://www.wikidata.org/entity/Q3016676,"Daryl Lewis Washington (born October 9, 1986) is a former American football linebacker. He played college football for Texas Christian University (TCU), and was drafted by the Arizona Cardinals in the second round of the 2010 NFL Draft. In May 2014, he was suspended indefinitely by the league for violating its substance abuse policies and was not reinstated until April 2017, where he was released by the Cardinals shortly after."
http://dbpedia.org/resource/Lonnie_Smith,Lonnie Smith,http://commons.wikimedia.org/wiki/Special:FilePath/Lonniesmith1983.jpg?width=300,1955-12-22,,http://www.wikidata.org/entity/Q953971,"Lonnie Smith (born December 22, 1955) is an American former Major League Baseball left fielder. He made his debut for the Philadelphia Phillies on September 2, 1978 and later played for the St. Louis Cardinals, Kansas City Royals, Atlanta Braves, Pittsburgh Pirates, and Baltimore Orioles. He overcame bouts with drug abuse to become one of the top base-stealers in baseball during the 1980s, with the seventh-most steals. He played on five pennant-winning teams, three of which won the World Series."
http://dbpedia.org/resource/Billy_Cobham,Billy Cobham,http://commons.wikimedia.org/wiki/Special:FilePath/Billy_Cobham.jpg?width=300,1944-05-16,,http://www.wikidata.org/entity/Q338786,"William Emanuel Cobham Jr. (born May 16, 1944) is a Panamanian–American jazz drummer who came to prominence in the late 1960s and early 1970s with trumpeter Miles Davis and then with the Mahavishnu Orchestra. He was inducted into the Modern Drummer Hall of Fame in 1987 and the Classic Drummer Hall of Fame in 2013. AllMusic biographer Steve Huey said, ""Generally acclaimed as fusion's greatest drummer, Billy Cobham's explosive technique powered some of the genre's most important early recordings – including groundbreaking efforts by Miles Davis and the Mahavishnu Orchestra – before he became an accomplished bandleader in his own right. At his best, Cobham harnessed his amazing dexterity into thundering, high-octane hybrids of jazz complexity and rock & roll aggression."" Cobham's influence stretched far beyond jazz, including on progressive rock contemporaries like Bill Bruford of King Crimson and Danny Carey of Tool. Prince and Jeff Beck both played a version of Cobham's Stratus in concert. Phil Collins, who named Mahavishnu Orchestra's The Inner Mounting Flame as a key influence on his early style said, ""Billy Cobham played some of the finest drumming I've ever heard on that record."""
http://dbpedia.org/resource/Idris_Muhammad,Idris Muhammad,http://commons.wikimedia.org/wiki/Special:FilePath/PharoahSanders.jpg?width=300,1939-11-13,2014-07-29,http://www.wikidata.org/entity/Q1391952,"Idris Muhammad (Arabic: إدريس محمد; born Leo Morris; November 13, 1939 – July 29, 2014) was an American jazz drummer and bandleader. He had an extensive career performing jazz, funk, R&B, and soul music and recorded with musicians such as Ahmad Jamal, Lou Donaldson, Pharoah Sanders, Bob James, and Tete Montoliu."
http://dbpedia.org/resource/Melvin_Sparks,Melvin Sparks,,1946-03-22,2011-03-15,http://www.wikidata.org/entity/Q1283540,"Melvin Sparks (March 22, 1946 – March 15, 2011) was an American soul jazz, hard bop and jazz blues guitarist. He recorded a number of albums for Prestige Records, later recording for Savant Records. He appeared on several recordings with musicians including Lou Donaldson, Sonny Stitt, Leon Spencer and Johnny Hammond Smith."
http://dbpedia.org/resource/Hank_Crawford,Hank Crawford,"http://commons.wikimedia.org/wiki/Special:FilePath/Bennie_Ross_Crawford,_Jr..jpg?width=300",1934-12-21,2009-01-29,http://www.wikidata.org/entity/Q354165,"Bennie Ross ""Hank"" Crawford, Jr. (December 21, 1934 – January 29, 2009) was an American R&B, hard bop, jazz-funk, soul jazz alto saxophonist, arranger and songwriter. Crawford was musical director for Ray Charles before embarking on a solo career releasing many well-regarded albums on Atlantic, CTI and Milestone."
http://dbpedia.org/resource/Creed_Taylor,Creed Taylor,,1929-05-13,2022-08-22,http://www.wikidata.org/entity/Q1139476,"Creed Bane Taylor V (May 13, 1929 – August 22, 2022) was an American record producer, best known for his work with CTI Records, which he founded in 1967. His career also included periods at Bethlehem Records, ABC-Paramount Records (including its jazz label, Impulse!), Verve, and A&M Records. In the 1960s, he signed bossa nova artists from Brazil to record in the US including Antonio Carlos Jobim, Eumir Deodato, João Gilberto, Astrud Gilberto, and Airto Moreira."
http://dbpedia.org/resource/Eric_Gale,Eric Gale,http://commons.wikimedia.org/wiki/Special:FilePath/Eric_Gale.jpg?width=300,1938-09-20,1994-05-25,http://www.wikidata.org/entity/Q456335,"Eric Gale (September 20, 1938 – May 25, 1994) was an American jazz and R&B guitarist."
http://dbpedia.org/resource/Julius_Erving,Julius Erving,http://commons.wikimedia.org/wiki/Special:FilePath/Julius_Erving_2016.jpg?width=300,1950-02-22,,http://www.wikidata.org/entity/Q209921,"Julius Winfield Erving II (born February 22, 1950), commonly known by the nickname Dr. J, is an American former professional basketball player. Erving helped legitimize the American Basketball Association (ABA), and he was the best-known player in that league when it merged into the National Basketball Association (NBA) after the 1975–76 season. Erving won three championships, four Most Valuable Player awards, and three scoring titles with the ABA's Virginia Squires and New York Nets (now the NBA's Brooklyn Nets) and the NBA's Philadelphia 76ers. During his 16 seasons as a player, none of his teams never missed the postseason. He is the eighth-highest scorer in ABA/NBA history with 30,026 points (NBA and ABA combined). He was well known for slam dunking from the free-throw line in Slam Dunk Contests and was the only player voted Most Valuable Player in both the ABA and the NBA. The basketball slang of being posterized was first coined to describe his moves. In 1993, Erving was inducted into the Basketball Hall of Fame. In 1994, Erving was named by Sports Illustrated as one of the 40 most important athletes of all time. In 1996, Erving was honored as one of the league's greatest players of all time by being named to the NBA 50th Anniversary Team. In 2004, he was inducted into the Nassau County Sports Hall of Fame. In October 2021, Erving was again honored as one of the league's greatest players of all time by being named to the NBA 75th Anniversary Team. Many consider him one of the most talented players in the history of the NBA; he is widely acknowledged as one of the game's best dunkers. While Connie Hawkins, ""Jumping"" Johnny Green, Elgin Baylor, Jim Pollard, and Gus Johnson performed spectacular dunks before Erving's time, Erving brought the practice into the mainstream. His signature was the slam dunk, since incorporated into the vernacular and basic skill set of the game in the same manner as the crossover dribble and the no look pass. Before Erving, dunking was a practice most commonly used by the big men, usually standing close to the hoop, to show their brutal strength which was seen as style over substance, even unsportsmanlike, by many purists of the game; however, the way Erving utilized the dunk more as a high-percentage shot made at the end of maneuvers generally starting well away from the basket and not necessarily a show of force helped to make the shot an acceptable tactic, especially in trying to avoid a blocked shot. Although the slam dunk is still widely used as a show of power, a method of intimidation, and a way to fire up a team and spectators, Erving demonstrated that there can be great artistry and grace in slamming the ball into the hoop, particularly after a launch several feet from that target."
http://dbpedia.org/resource/Kenny_G,Kenny G,http://commons.wikimedia.org/wiki/Special:FilePath/KennyGHWOFMay2013.jpg?width=300,1956-06-05,,http://www.wikidata.org/entity/Q295777,"Kenneth Bruce Gorelick (born June 5, 1956), known professionally as Kenny G, is an American smooth jazz saxophonist, composer, and producer. His 1986 album Duotones brought him commercial success. Kenny G is one of the best-selling artists of all time, with global sales totaling more than 75 million records."
http://dbpedia.org/resource/Walter_Beasley,Walter Beasley,http://commons.wikimedia.org/wiki/Special:FilePath/WalterBeasley.jpg?width=300,1961-05-24,,http://www.wikidata.org/entity/Q7964277,"Walter Beasley is an American saxophonist, a professor of music at the Berklee College of Music, and founder of Affable Publishing and Affable Records."
http://dbpedia.org/resource/Steve_Cole,Steve Cole,,1970-08-17,,http://www.wikidata.org/entity/Q7612231,"Steve Cole (born August 17, 1970) is an American smooth jazz saxophonist. He is also a professor/adviser of music business at the University of St. Thomas."
http://dbpedia.org/resource/Pamela_Williams,Pamela Williams,,1963-12-28,,http://www.wikidata.org/entity/Q7129289,"Pamela Williams (born 1963) is an American smooth jazz saxophonist. Williams exhibits diverse musical elements in her repertoire, including nu Jazz, funk, R&B, house, Latin and pop. She is also known for her visual art."
http://dbpedia.org/resource/Najee,Najee,http://commons.wikimedia.org/wiki/Special:FilePath/Najee.jpg?width=300,1957-11-04,,http://www.wikidata.org/entity/Q937020,"Jerome Najee Rasheed (born November 4, 1957, New York City), known professionally as Najee, is an American Jazz-Smooth Jazz saxophonist and flautist."
http://dbpedia.org/resource/Boney_James,Boney James,http://commons.wikimedia.org/wiki/Special:FilePath/Boney_James_2013.jpg?width=300,1961-09-01,,http://www.wikidata.org/entity/Q726018,"Boney James (born James Oppenheim September 1, 1961) is an American saxophonist (tenor, alto and soprano), songwriter, record producer and recording artist. He is a four-time Grammy Award nominee (Best Pop Instrumental Album, 2001, 2004, 2014 and Best Traditional R&B Performance, 2009) and a Soul Train Award winner (Best Jazz Album 1998). He has also received two NAACP Image Award nominations for Best Jazz Album. James has sold over three million albums, and has accumulated four RIAA Certified Gold Records. In 2009, Billboard magazine named James one of the Top 3 Billboard Contemporary Jazz Artists of the Decade."
http://dbpedia.org/resource/Dwight_Howard,Dwight Howard,http://commons.wikimedia.org/wiki/Special:FilePath/Dwight_Howard_pre-game_(cropped).jpg?width=300,1985-12-08,,http://www.wikidata.org/entity/Q25278,"Dwight David Howard II (born December 8, 1985) is an American professional basketball player for the Taoyuan Leopards of the T1 League. He is an NBA champion, eight-time All-Star, eight-time All-NBA Team honoree, five-time All-Defensive Team member, and three-time Defensive Player of the Year. Howard, who plays center, spent his high school career at Southwest Atlanta Christian Academy. He chose to forgo college, entered the 2004 NBA draft, and was selected first overall by the Orlando Magic. Howard set numerous franchise and league records with the Magic. He led the team to the 2009 NBA Finals. In 2012, after eight seasons with Orlando, Howard was traded to the Los Angeles Lakers, with whom he spent three separate one year-stints over the course of his career, winning the NBA championship in 2020. He has also played for the Houston Rockets, the Atlanta Hawks, the Charlotte Hornets, the Washington Wizards, and the Philadelphia 76ers."
http://dbpedia.org/resource/Eli_Broad,Eli Broad,http://commons.wikimedia.org/wiki/Special:FilePath/Eli_Broad_(cropped).jpg?width=300,1933-06-06,2021-04-30,http://www.wikidata.org/entity/Q1139602,"Eli Broad (/broʊd/ BROHD; June 6, 1933 – April 30, 2021) was an American businessman and philanthropist. In June 2019, Forbes ranked him as the 233rd-wealthiest person in the world and the 78th-wealthiest in the United States, with an estimated net worth of $6.7 billion. He was known for his philanthropic commitment to public K–12 education, scientific and medical research, and the visual and performing arts."
http://dbpedia.org/resource/Kenny_Burrell,Kenny Burrell,"http://commons.wikimedia.org/wiki/Special:FilePath/Kenny_Burrell,_1977.jpg?width=300",1931-07-31,,http://www.wikidata.org/entity/Q255355,"Kenneth Earl Burrell (born July 31, 1931) is an American jazz guitarist known for his work on numerous top jazz labels: Prestige, Blue Note, Verve, CTI, Muse, and Concord. His collaborations with Jimmy Smith were notable, and produced the 1965 Billboard Top Twenty hit Verve album Organ Grinder Swing. He has cited jazz guitarists Charlie Christian, Oscar Moore, and Django Reinhardt as influences, along with blues guitarists T-Bone Walker and Muddy Waters. Burrell is a professor and Director of Jazz Studies at the UCLA Herb Alpert School of Music."
http://dbpedia.org/resource/Charles_Earland,Charles Earland,http://commons.wikimedia.org/wiki/Special:FilePath/Charles_Earland.jpg?width=300,1941-05-24,1999-12-11,http://www.wikidata.org/entity/Q371075,"Charles Earland (May 24, 1941 – December 11, 1999) was an American jazz organist."
http://dbpedia.org/resource/Dexter_Gordon,Dexter Gordon,http://commons.wikimedia.org/wiki/Special:FilePath/Dexter_Gordon1.jpg?width=300,1923-02-27,1990-04-25,http://www.wikidata.org/entity/Q118116,"Dexter Gordon (February 27, 1923 – April 25, 1990) was an American jazz tenor saxophonist, composer, bandleader, and actor. He was among the most influential early bebop musicians, which included other greats such as Charlie Parker, Dizzy Gillespie, and Bud Powell. Gordon's height was 6 feet 6 inches (198 cm), so he was also known as ""Long Tall Dexter"" and ""Sophisticated Giant"". His studio and performance career spanned more than 40 years. Gordon's sound was commonly characterized as being ""large"" and spacious and he had a tendency to play behind the beat. He was known for inserting musical quotes into his solos, with sources as diverse as ""Happy Birthday"" and well known melodies from the operas of Wagner. This is not unusual in jazz improvization, but Gordon did it frequently enough to make it a hallmark of his style. One of his major influences was Lester Young. Gordon, in turn, was an early influence on John Coltrane and Sonny Rollins. Rollins and Coltrane then influenced Gordon's playing as he explored hard bop and modal playing during the 1960s. Gordon was known for his genial and humorous stage presence. He was an advocate of playing to communicate with the audience, which was his musical approach as well. His improvization was remarkably engaging and intelligent, but never gratuitously complex or unusual. It was always a conversation simultaneously delightful and intellectual. One of his idiosyncratic rituals was to recite lyrics from each ballad before playing it. A photograph by Herman Leonard of Gordon taking a smoke break at the Royal Roost in 1948 is one of the iconic images in jazz photography. Cigarettes were a recurring theme on covers of Gordon's albums. Gordon was nominated for an Academy Award for Best Actor in a Leading Role for his performance in the Bertrand Tavernier film Round Midnight (Warner Bros, 1986), and he won a Grammy for Best Jazz Instrumental Performance, Soloist, for the soundtrack album The Other Side of Round Midnight (Blue Note Records, 1986). He also had a cameo role in the 1990 film Awakenings. In 2018, Gordon's album Go (Blue Note, 1962) was selected by the Library of Congress for preservation in the National Recording Registry for being ""culturally, historically, or aesthetically significant""."
http://dbpedia.org/resource/Urbie_Green,Urbie Green,http://commons.wikimedia.org/wiki/Special:FilePath/Urbiegreen.jpg?width=300,1926-08-08,2018-12-31,http://www.wikidata.org/entity/Q1369966,"Urban Clifford ""Urbie"" Green (August 8, 1926 – December 31, 2018) was an American jazz trombonist who toured with Woody Herman, Gene Krupa, Jan Savitt, and Frankie Carle. He played on over 250 recordings and released more than two dozen albums as a soloist. He was inducted into the Alabama Jazz Hall of Fame in 1995."
http://dbpedia.org/resource/Eddie_Henderson_(musician),Eddie Henderson (musician),"http://commons.wikimedia.org/wiki/Special:FilePath/Trumpeter_Eddie_Henderson,_2017.jpg?width=300",1940-10-26,,http://www.wikidata.org/entity/Q371175,"Eddie Henderson (born October 26, 1940) is an American jazz trumpet and flugelhorn player. He came to prominence in the early 1970s as a member of pianist Herbie Hancock's Mwandishi band, going on to lead his own electric/fusion groups through the decade. Henderson earned his medical degree and worked a parallel career as a psychiatrist and musician, turning back to acoustic jazz by the 1990s."
http://dbpedia.org/resource/Lee_Morgan,Lee Morgan,http://commons.wikimedia.org/wiki/Special:FilePath/Lee_Morgan.jpg?width=300,1938-07-10,1972-02-19,http://www.wikidata.org/entity/Q362564,"Edward Lee Morgan (July 10, 1938 – February 19, 1972) was an American jazz trumpeter and composer. One of the key hard bop musicians of the 1960s, Morgan came to prominence in his late teens, recording on John Coltrane's Blue Train (1957) and with the band of drummer Art Blakey before launching a solo career. Morgan stayed with Blakey until 1961 and started to record as leader in the late '50s. His song ""The Sidewinder"", on the album of the same name, became a surprise crossover hit on the pop and R&B charts in 1964, while Morgan's subsequent recordings found him touching on other styles of music such as post-bop and avant-garde jazz as his artistry matured. Soon after The Sidewinder was released, Morgan rejoined Blakey for a short period. After leaving Blakey for the final time, Morgan continued to work prolifically as both a leader and a sideman with the likes of Hank Mobley and Wayne Shorter, becoming a cornerstone of the Blue Note label. Morgan died at the age of 33 when his common-law wife Helen Morgan shot and killed him following a confrontation at Slugs' Saloon, in New York City."
