s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Noel_Gallagher,Noel Gallagher,http://commons.wikimedia.org/wiki/Special:FilePath/Glastonbury2022_(235_of_413)_(52181386307)_(cropped).jpg?width=300,1967-05-29,,http://www.wikidata.org/entity/Q193459,"Noel Thomas David Gallagher (born 29 May 1967) is an English singer, songwriter, and musician. He was the chief songwriter, lead guitarist, and co-lead vocalist of the rock band Oasis until their split in 2009. After leaving Oasis, he formed Noel Gallagher's High Flying Birds. He is one of the most successful songwriters in British music history, as the writer of eight UK number-one singles, and co-writer of a further number one; and the sole or primary writer of ten UK number-one studio albums. He is widely considered to be one of the most influential songwriters in the history of British rock music, cited by numerous major subsequent artists as an influence. Gallagher began playing the guitar at age twelve, and became a roadie and technician for Inspiral Carpets at age 21. He learnt that his younger brother Liam had joined a band called The Rain, which eventually became Oasis, and Liam invited him to join the group as their lead guitarist. He agreed on condition that he write their material. The band's debut album, Definitely Maybe (1994), was a widespread critical and commercial success. Their second album, (What's the Story) Morning Glory? (1995), reached the top of the album charts in many countries, and their third studio album, Be Here Now (1997), became the fastest-selling album in UK chart history. Britpop eventually declined in popularity and Oasis failed to revive it, though their final two albums, Don't Believe the Truth (2005) and Dig Out Your Soul (2008), were hailed as their best efforts in over a decade. In August 2009, following an altercation with his brother, Gallagher announced his departure from Oasis. He would go on to form Noel Gallagher's High Flying Birds, with whom he has released three studio albums. Oasis' time was marked by turbulence, especially during the peak of Britpop, during which Gallagher was involved in several disputes with Liam; their conflicts and wild lifestyles regularly made tabloid headlines. The band notably had a rivalry with fellow Britpop band Blur. Gallagher himself was often regarded as a pioneer and spearhead of the Britpop movement. Many have praised his songwriting, with Beatles producer George Martin calling him ""the finest songwriter of his generation"". Conversely, he was voted the most overrated guitarist of the last millennium in a 1999 poll, and the ninth most overrated ever in a 2002 listener survey. He cited the former as the accolade he most enjoyed receiving."
http://dbpedia.org/resource/Simon_May,Simon May,,1944-08-15,,http://www.wikidata.org/entity/Q7519310,"Simon May (born 15 August 1944) is a British composer. He has composed many British television theme tunes, including EastEnders and Howards' Way, and the music for the 1988 film The Dawning."
http://dbpedia.org/resource/Hank_Mizell,Hank Mizell,,1923-11-09,1992-12-23,http://www.wikidata.org/entity/Q14078,"Hank Mizell (November 9, 1923 – December 23, 1992) was an American singer, guitarist and songwriter. He is best-remembered for his rockabilly single ""Jungle Rock"" (1958), which was obscure on its original release but reached number 3 in the UK Singles Chart in 1976. In the Netherlands, it made it to number 1."
"http://dbpedia.org/resource/Ronald_Nall-Cain,_2nd_Baron_Brocket","Ronald Nall-Cain, 2nd Baron Brocket",http://commons.wikimedia.org/wiki/Special:FilePath/Coronet_of_a_British_Baron.svg?width=300,1904-08-04,1967-03-24,http://www.wikidata.org/entity/Q7365140,"Arthur Ronald Nall Nall-Cain, 2nd Baron Brocket KStJ (4 August 1904 – 24 March 1967) was a Conservative Party politician in the United Kingdom."
http://dbpedia.org/resource/John_Betjeman,John Betjeman,http://commons.wikimedia.org/wiki/Special:FilePath/Sir_John_Betjeman_(1906-1984).jpg?width=300,1906-08-28,1984-05-19,http://www.wikidata.org/entity/Q962308,"Sir John Betjeman CBE (/ˈbɛtʃəmən/; 28 August 1906 – 19 May 1984) was an English poet, writer, and broadcaster. He was Poet Laureate from 1972 until his death. He was a founding member of The Victorian Society and a passionate defender of Victorian architecture, helping to save St Pancras railway station from demolition. He began his career as a journalist and ended it as one of the most popular British Poets Laureate and a much-loved figure on British television."
http://dbpedia.org/resource/David_Essex,David Essex,http://commons.wikimedia.org/wiki/Special:FilePath/David_Essex.jpg?width=300,1947-07-23,,http://www.wikidata.org/entity/Q951726,"David Essex OBE (born David Albert Cook; 23 July 1947) is an English singer, songwriter, and actor. Since the 1970s, he has attained 19 Top 40 singles in the UK (including two number ones) and 16 Top 40 albums. Internationally, Essex had the most success with his 1973 single ""Rock On"". He has also had an extensive career as an actor."
http://dbpedia.org/resource/Gene_Pitney,Gene Pitney,http://commons.wikimedia.org/wiki/Special:FilePath/Gene_Pitney_1967.jpg?width=300,1940-02-17,2006-04-05,http://www.wikidata.org/entity/Q175238,"Gene Francis Alan Pitney (February 17, 1940 – April 5, 2006) was an American singer-songwriter and musician. Pitney charted 16 top-40 hits in the United States, four in the top ten. In the United Kingdom, he had 22 top-40 hit singles, including 11 in the top ten. Among his most famous hits are ""Town Without Pity"", ""(The Man Who Shot) Liberty Valance"", ""Twenty Four Hours from Tulsa"", ""I'm Gonna Be Strong"", ""It Hurts to Be in Love"", and ""Something's Gotten Hold of My Heart"". He also wrote the early-1960s hits ""Rubber Ball"" recorded by Bobby Vee, ""Hello Mary Lou"" by Ricky Nelson, and ""He's a Rebel"" by the Crystals. In 2002, he was inducted into the Rock and Roll Hall of Fame."
http://dbpedia.org/resource/Marc_Almond,Marc Almond,http://commons.wikimedia.org/wiki/Special:FilePath/Marc_Almond_@_Manezh_Kadetskogo_Korpusa.jpg?width=300,1957-07-09,,http://www.wikidata.org/entity/Q452166,"Peter Mark Sinclair ""Marc"" Almond, OBE (born 9 July 1957) is an English singer. Almond first began performing and recording in the synthpop/new wave duo Soft Cell where he became known for his distinctive soulful voice and androgynous image. He has also had a diverse career as a solo artist. His collaborations include a duet with Gene Pitney on the 1989 UK number one single ""Something's Gotten Hold of My Heart"". Almond's career spanning over four decades has enjoyed critical and commercial acclaim, and he has sold over 30 million records worldwide. He spent a month in a coma after a near-fatal motorcycle accident in 2004 and later became a patron of the brain trauma charity Headway. He was appointed Officer of the Order of the British Empire (OBE) in the 2018 New Year Honours for services to arts and culture."
http://dbpedia.org/resource/Rupert_Brooke,Rupert Brooke,http://commons.wikimedia.org/wiki/Special:FilePath/Rupert_Brooke_Q_71073.jpg?width=300,1887-08-03,1915-04-23,http://www.wikidata.org/entity/Q366086,"Rupert Chawner Brooke (3 August 1887 – 23 April 1915) was an English poet known for his idealistic war sonnets written during the First World War, especially ""The Soldier"". He was also known for his boyish good looks, which were said to have prompted the Irish poet W. B. Yeats to describe him as ""the handsomest young man in England""."
http://dbpedia.org/resource/Oscar_Wilde,Oscar Wilde,http://commons.wikimedia.org/wiki/Special:FilePath/Oscar_Wilde_3g07095u-adjust.jpg?width=300,1854-10-16,1900-11-30,http://www.wikidata.org/entity/Q30875,"Oscar Fingal O'Flahertie Wills Wilde (16 October 1854 – 30 November 1900) was an Irish poet and playwright. After writing in different forms throughout the 1880s, he became one of the most popular playwrights in London in the early 1890s. He is best remembered for his epigrams and plays, his novel The Picture of Dorian Gray, and the circumstances of his criminal conviction for gross indecency for consensual homosexual acts in ""one of the first celebrity trials"", imprisonment, and early death from meningitis at age 46. Wilde's parents were Anglo-Irish intellectuals in Dublin. A young Wilde learned to speak fluent French and German. At university, Wilde read Greats; he demonstrated himself to be an exceptional classicist, first at Trinity College Dublin, then at Oxford. He became associated with the emerging philosophy of aestheticism, led by two of his tutors, Walter Pater and John Ruskin. After university, Wilde moved to London into fashionable cultural and social circles. As a spokesman for aestheticism, he tried his hand at various literary activities: he published a book of poems, lectured in the United States and Canada on the new ""English Renaissance in Art"" and interior decoration, and then returned to London where he worked prolifically as a journalist. Known for his biting wit, flamboyant dress and glittering conversational skill, Wilde became one of the best-known personalities of his day. At the turn of the 1890s, he refined his ideas about the supremacy of art in a series of dialogues and essays, and incorporated themes of decadence, duplicity, and beauty into what would be his only novel, The Picture of Dorian Gray (1890). The opportunity to construct aesthetic details precisely, and combine them with larger social themes, drew Wilde to write drama. He wrote Salome (1891) in French while in Paris, but it was refused a licence for England due to an absolute prohibition on the portrayal of Biblical subjects on the English stage. Undiscouraged, Wilde produced four society comedies in the early 1890s, which made him one of the most successful playwrights of late-Victorian London. At the height of his fame and success, while The Importance of Being Earnest (1895) was still being performed in London, Wilde prosecuted the Marquess of Queensberry for criminal libel. The Marquess was the father of Wilde's lover, Lord Alfred Douglas. The libel trial unearthed evidence that caused Wilde to drop his charges and led to his own arrest and trial for gross indecency with men. After two more trials he was convicted and sentenced to two years' hard labour, the maximum penalty, and was jailed from 1895 to 1897. During his last year in prison, he wrote De Profundis (published posthumously in 1905), a long letter which discusses his spiritual journey through his trials, forming a dark counterpoint to his earlier philosophy of pleasure. On his release, he left immediately for France, and never returned to Ireland or Britain. There he wrote his last work, The Ballad of Reading Gaol (1898), a long poem commemorating the harsh rhythms of prison life."
http://dbpedia.org/resource/Ricky_Nelson,Ricky Nelson,http://commons.wikimedia.org/wiki/Special:FilePath/Decca_Records_Rick_Nelson_1966.jpg?width=300,1940-05-08,1985-12-31,http://www.wikidata.org/entity/Q303207,"Eric Hilliard Nelson (May 8, 1940 – December 31, 1985) was an American musician, songwriter and actor. From age eight he starred alongside his family in the radio and television series The Adventures of Ozzie and Harriet. In 1957, he began a long and successful career as a popular recording artist. The expression ""teen idol"" was first coined to describe Nelson, and his fame as both a recording artist and television star also led to a motion picture role co-starring alongside John Wayne, Dean Martin, Walter Brennan, and Angie Dickinson in Howard Hawks's western feature film Rio Bravo (1959). He placed 54 songs on the Billboard Hot 100, and its predecessors, between 1957 and 1973, including ""Poor Little Fool"" in 1958, which was the first number one song on Billboard magazine's then-newly created Hot 100 chart. He recorded 19 additional top ten hits and was inducted into the Rock and Roll Hall of Fame on January 21, 1987. In 1996 Nelson was ranked No. 49 on TV Guide's 50 Greatest TV Stars of All Time. Nelson began his entertainment career in 1949, playing himself in the radio sitcom series, The Adventures of Ozzie and Harriet. In 1952, he appeared in his first feature film, Here Come the Nelsons. In 1957, he recorded his first single (""I'm Walkin' b/w ""A Teenager's Romance"", Verve 10047X4S), debuted as a singer on the television version of the sitcom, and released the No. 1 album titled Ricky. In 1958, Nelson released his first #1 single, ""Poor Little Fool"", and in 1959 received a Golden Globe nomination for ""Most Promising Male Newcomer"" after starring in Rio Bravo. A few films followed, and when the television series was cancelled in 1966, Nelson made occasional appearances as a guest star on various television programs. In his twenties, he moved away from the pop music of his youth, and began to perform in a country rock style. After recording several albums with mostly session musicians, most of which flopped, he formed the Stone Canyon Band in 1969 and experienced a career resurgence, buoyed by the live album In Concert at the Troubadour, 1969 and had a surprise hit with 1972's ""Garden Party"", which peaked at number six on the Billboard Hot 100. His comeback was short-lived, however, as his record label was bought out and folded, and his followup albums were not well promoted by his new label. He continued to perform live and take small television roles through the 1970s, though his label dropped him by the end of the decade. He released two more albums, with unimpressive results, before his death in a plane crash on New Year's Eve, 1985. Nelson was married once, to Sharon Kristin Harmon, from 1963 until their divorce in 1982. They had four children: actress Tracy Nelson, twin sons and musicians Gunnar and Matthew, and actor Sam."
http://dbpedia.org/resource/Nyree_Dawn_Porter,Nyree Dawn Porter,http://commons.wikimedia.org/wiki/Special:FilePath/Nyree_Dawn_Porter.png?width=300,1936-01-22,2001-04-10,http://www.wikidata.org/entity/Q3346716,Nyree Dawn Porter OBE (born Ngaire Dawn Porter; 22 January 1936 – 10 April 2001) was a New Zealand–British actress.
http://dbpedia.org/resource/Brian_Glover,Brian Glover,http://commons.wikimedia.org/wiki/Special:FilePath/Brian_Glover_Andrews.jpg?width=300,1934-04-02,1997-07-24,http://www.wikidata.org/entity/Q530676,"Brian Glover (2 April 1934 – 24 July 1997) was an English actor and writer. He worked as a teacher and professional wrestler before commencing an acting career which included films, many roles on British television and work on the stage. His film appearances include Kes (1969), An American Werewolf in London (1981) and Alien 3 (1992). Described by The New York Times as a ""robust character actor"" who played ""gruff but likable roles"", he had a ""string of roles playing tough guys and criminals"". He once said, ""You play to your strengths in this game, and my strength is as a bald-headed, rough-looking Yorkshireman"". Glover was also known as the voice of the Tetley tea commercials. The Independent described him upon his death as ""one of Britain's best-loved actors""."
http://dbpedia.org/resource/Colin_Baker,Colin Baker,http://commons.wikimedia.org/wiki/Special:FilePath/Colin_Baker_(cropped).jpg?width=300,1943-06-08,,http://www.wikidata.org/entity/Q440963,"Colin Baker (born 8 June 1943) is an English actor who played Paul Merroney in the BBC drama series The Brothers from 1974 to 1976 and the sixth incarnation of the Doctor in the long-running science fiction television series Doctor Who from 1984 to 1986. Baker's tenure as the Doctor proved to be a controversial era for the series, which included a hiatus in production and his subsequent replacement on the orders of BBC executive Michael Grade."
http://dbpedia.org/resource/Anton_Rodgers,Anton Rodgers,http://commons.wikimedia.org/wiki/Special:FilePath/Anton_Rodgers.jpg?width=300,1933-01-10,2007-12-01,http://www.wikidata.org/entity/Q363673,"Anthony ""Anton"" Rodgers (10 January 1933 – 1 December 2007) was an English actor and occasional director. He performed on stage, in film, in television dramas and sitcoms. He starred in several sitcoms, including Fresh Fields (ITV, 1984–86), its sequel French Fields (ITV, 1989–91), and May to December (BBC, 1989–94)."
http://dbpedia.org/resource/Jeremy_Irons,Jeremy Irons,http://commons.wikimedia.org/wiki/Special:FilePath/Jeremy_Irons.jpg?width=300,1948-09-19,,http://www.wikidata.org/entity/Q171745,"Jeremy John Irons (/ˈaɪ.ənz/; born 19 September 1948) is an English actor and activist. After receiving classical training at the Bristol Old Vic Theatre School, Irons began his acting career on stage in 1969 and has appeared in many West End theatre productions, including the Shakespeare plays The Winter's Tale, Macbeth, Much Ado About Nothing, The Taming of the Shrew, and Richard II. In 1984, he made his Broadway debut in Tom Stoppard's The Real Thing, receiving the Tony Award for Best Actor in a Play. Irons's break-out role came in the ITV series Brideshead Revisited (1981) which is frequently ranked among the greatest British television dramas as well as greatest literary adaptations. It would earn him a Golden Globe Award nomination. His first major film role came in the romantic drama The French Lieutenant's Woman (1981), for which he received a BAFTA nomination for Best Actor. After starring in dramas, such as Moonlighting (1982), Betrayal (1983), and The Mission (1986), he was praised for portraying twin gynaecologists in David Cronenberg's psychological thriller Dead Ringers (1988). Irons has won multiple awards, including the Academy Award for Best Actor, for his portrayal of the accused attempted murderer Claus von Bülow in Reversal of Fortune (1990). Irons had roles in Steven Soderbergh's mystery thriller Kafka (1991), the period drama The House of the Spirits (1993), the romantic drama M. Butterfly (1993), voiced Scar in Disney's The Lion King (1994), played Simon Gruber in the action film Die Hard with a Vengeance (1995), Humbert Humbert in Lolita (1997) and Aramis in The Man in the Iron Mask (1998). He starred in the action adventure Dungeons & Dragons (2000), played Antonio in The Merchant of Venice (2004), appeared in Being Julia (2004), the historical drama Kingdom of Heaven (2005), the fantasy-adventure Eragon (2006), the Western Appaloosa (2008), and the indie drama Margin Call (2011). He appeared in Assassin's Creed (2016) before portraying Alfred Pennyworth in Batman v Superman: Dawn of Justice (2016), Justice League (2017), and Zack Snyder's Justice League (2021). On television, Irons appeared in the historical miniseries Elizabeth I, receiving a Golden Globe and an Emmy Award for Best Supporting Actor. From 2011 to 2013, he starred as Pope Alexander VI in the Showtime historical series The Borgias. In 2019, he appeared as Adrian Veidt / Ozymandias in HBO's Watchmen. He is one of the few actors who have achieved the ""Triple Crown of Acting"" in the US, winning an Oscar for film, an Emmy for television and a Tony Award for theatre. In October 2011, he was nominated the Goodwill Ambassador for the Food and Agriculture Organization of the United Nations."
