s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Alexander_the_Great,Alexander the Great,http://commons.wikimedia.org/wiki/Special:FilePath/Alexander_Mosaic-high_res_fragment.jpg?width=300,-0355-07-15,-0322-06-05,http://www.wikidata.org/entity/Q8409,"Alexander III of Macedon (Ancient Greek: Ἀλέξανδρος, romanized: Alexandros; 20/21 July 356 BC – 10/11 June 323 BC), commonly known as Alexander the Great, was a king of the ancient Greek kingdom of Macedon. He succeeded his father Philip II to the throne in 336 BC at the age of 20, and spent most of his ruling years conducting a lengthy military campaign throughout Western Asia and Egypt. By the age of thirty, he had created one of the largest empires in history, stretching from Greece to northwestern India. He was undefeated in battle and is widely considered to be one of history's greatest and most successful military commanders. Until the age of 16, Alexander was tutored by Aristotle. In 335 BC, shortly after his assumption of kingship over Macedon, he campaigned in the Balkans and reasserted control over Thrace and Illyria before marching on the city of Thebes, which was subsequently destroyed in battle. Alexander then led the League of Corinth, and used his authority to launch the pan-Hellenic project envisaged by his father, assuming leadership over all Greeks in their conquest of Persia. In 334 BC, he invaded the Achaemenid Persian Empire and began a series of campaigns that lasted for 10 years. Following his conquest of Asia Minor, Alexander broke the power of Achaemenid Persia in a series of decisive battles, including those at Issus and Gaugamela; he subsequently overthrew Darius III and conquered the Achaemenid Empire in its entirety. After the fall of Persia, the Macedonian Empire held a vast swath of territory between the Adriatic Sea and the Indus River. Alexander endeavored to reach the ""ends of the world and the Great Outer Sea"" and invaded India in 326 BC, achieving an important victory over Porus, an ancient Indian king of present-day Punjab, at the Battle of the Hydaspes. Due to the demand of his homesick troops, he eventually turned back at the Beas River and later died in 323 BC in Babylon, the city of Mesopotamia that he had planned to establish as his empire's capital. Alexander's death left unexecuted an additional series of planned military and mercantile campaigns that would have begun with a Greek invasion of Arabia. In the years following his death, a series of civil wars broke out across the Macedonian Empire, eventually leading to its disintegration at the hands of the Diadochi. With his death marking the start of the Hellenistic period, Alexander's legacy includes the cultural diffusion and syncretism that his conquests engendered, such as Greco-Buddhism and Hellenistic Judaism. He founded more than twenty cities that bore his name, with the most prominent being the city of Alexandria in Egypt. Alexander's settlement of Greek colonists and the resulting spread of Greek culture led to the overwhelming dominance of Hellenistic civilization and influence as far east as the Indian subcontinent. The Hellenistic period developed through the Roman Empire into modern Western culture; the Greek language became the lingua franca of the region and was the predominant language of the Byzantine Empire up until its collapse in the mid-15th century AD. Greek-speaking communities in central Anatolia and in far-eastern Anatolia survived until the Greek genocide of the 1910s and early 1920s as well as the Greek–Turkish population exchange of the mid-1920s. Alexander became legendary as a classical hero in the mould of Achilles, featuring prominently in the historical and mythical traditions of both Greek and non-Greek cultures. His military achievements and unprecedented enduring successes in battle made him the measure against which many later military leaders would compare themselves, and his tactics remain a significant subject of study in military academies worldwide."
http://dbpedia.org/resource/Ignaz_Friedman,Ignaz Friedman,http://commons.wikimedia.org/wiki/Special:FilePath/Ignaz_Friedman.jpg?width=300,1882-02-13,1948-01-26,http://www.wikidata.org/entity/Q1657463,"Ignaz Friedman (also spelled Ignace or Ignacy; full name Solomon (Salomon) Isaac Freudman(n), Yiddish: שְׁלֹמֹה יִצְחָק פֿרײדמאַן; February 13, 1882 – January 26, 1948) was a Polish pianist and composer. Critics (e.g. Harold C. Schonberg) and colleagues (e.g. Sergei Rachmaninoff) alike placed him among the supreme piano virtuosi of his day, alongside Leopold Godowsky, Moriz Rosenthal, Josef Hofmann and Josef Lhévinne."
http://dbpedia.org/resource/Frank_La_Forge,Frank La Forge,http://commons.wikimedia.org/wiki/Special:FilePath/Frank_La_Forge_in_1916.jpg?width=300,1879-10-22,1953-05-05,http://www.wikidata.org/entity/Q5487829,"Frank La Forge (October 22, 1879 – May 5, 1953) was an American pianist, vocal coach, teacher, composer and arranger of art songs."
http://dbpedia.org/resource/Mabel_Gardiner_Hubbard,Mabel Gardiner Hubbard,http://commons.wikimedia.org/wiki/Special:FilePath/Mabel_Hubbard_Bell_ppmsc.00849.jpg?width=300,1857-11-25,1923-01-03,http://www.wikidata.org/entity/Q6721445,"Mabel Gardiner Hubbard (November 25, 1857 – January 3, 1923) was an American businesswoman, and the daughter of Boston lawyer Gardiner Green Hubbard. As the wife of Alexander Graham Bell, inventor of the first practical telephone, she took the married name Mabel Bell. From the time of Mabel's courtship with Graham Bell in 1873, until his death in 1922, Mabel became and remained the most significant influence in his life. Folklore held that Bell undertook telecommunication experiments in an attempt to restore her hearing which had been destroyed by disease close to her fifth birthday, leaving her completely deaf for the remainder of her life."
http://dbpedia.org/resource/Elly_Ney,Elly Ney,http://commons.wikimedia.org/wiki/Special:FilePath/Elly_Ney_1900.jpg?width=300,1882-09-27,1968-03-31,http://www.wikidata.org/entity/Q66912,"Elly Ney (27 September 1882 – 31 March 1968) was a German romantic pianist who specialized in Beethoven, and was especially popular in Germany."
http://dbpedia.org/resource/John_Powell_(film_composer),John Powell (film composer),,1963-09-18,,http://www.wikidata.org/entity/Q313540,"John Powell (born 18 September 1963) is an English composer best known for his film scores. He has been based in Los Angeles since 1997 and has composed the scores to over 70 feature films. He is best known for composing and/or co-composing scores for animated films, such as Antz (1998), The Road to El Dorado (2000), Chicken Run (2000), Robots (2005), the second through fourth Ice Age films (2006–2012), the Happy Feet films (2006–2011), Dr. Seuss' Horton Hears a Who! (2008), Bolt (2008), the How to Train Your Dragon trilogy (2010–2019), the Rio films (2011–2014), Dr. Seuss' The Lorax (2012), and Ferdinand (2017). His work on Happy Feet, Ferdinand and Solo: A Star Wars Story has earned him three Grammy nominations. He was nominated for an Academy Award for How to Train Your Dragon. Powell was a member of Hans Zimmer's music studio, Remote Control Productions, and has collaborated frequently with other composers from the studio, including Harry Gregson-Williams on Antz, Chicken Run and Shrek and Zimmer himself on Chill Factor, The Road to El Dorado, and the first two Kung Fu Panda films."
http://dbpedia.org/resource/Zudie_Harris_Reinecke,Zudie Harris Reinecke,http://commons.wikimedia.org/wiki/Special:FilePath/Zudie_Harris.jpg?width=300,1870-05-31,1924-02-02,http://www.wikidata.org/entity/Q28974141,"Zudie Harris Reinecke (May 31, 1870 - February 2, 1924) was an American composer and pianist. She studied music in Berlin and Vienna for sixteen years. and attained more popularity as a composer in Europe than in her home country. This was in part due to her songs being performed by and Scharwenka. As a pianist, she was a student of Theodor Leschetizky and Vladimir de Pachmann. She appeared as a concert pianist in Walter Damrosch's orchestra as well as for the Chicago Symphony Orchestra. Her father was Theodore Harris, founder of the Louisville National Banking Company, and had three sisters. She was married to William Reinecke, president of the Ohio Valley Electric Company. She died on February 2, 1924, after several years of ill health. The Zudie Harris Reinecke Memorial Music Scholarship Fund, is awarded to an outstanding junior in the School of Music at the University of Louisville."
http://dbpedia.org/resource/Artur_Schnabel,Artur Schnabel,http://commons.wikimedia.org/wiki/Special:FilePath/ArturSchnabel.png?width=300,1882-04-17,1951-08-15,http://www.wikidata.org/entity/Q213688,"Artur Schnabel (17 April 1882 – 15 August 1951) was an Austrian-American classical pianist, composer and pedagogue. Schnabel was known for his intellectual seriousness as a musician, avoiding pure technical bravura. Among the 20th century's most respected and important pianists, his playing displayed marked vitality, profundity and spirituality in the Austro-German classics, particularly the works of Beethoven and Schubert. Music critic Harold C. Schonberg described Schnabel as ""the man who invented Beethoven"". Between 1932 and 1935, he produced the first recording of the complete Beethoven piano sonatas. In 2018, the Library of Congress selected this recording to be placed in the National Recording Registry for its historical significance."
http://dbpedia.org/resource/Bertha_of_Kent,Bertha of Kent,"http://commons.wikimedia.org/wiki/Special:FilePath/Bertha_of_Kent,_Canterbury_cathedral-stained_glass_26.jpg?width=300",0565-01-01,0612-01-01,http://www.wikidata.org/entity/Q238352,Saint Bertha or Saint Aldeberge (c. 565 – d. in or after 601) was the queen of Kent whose influence led to the Christianization of Anglo-Saxon England. She was canonized as a saint for her role in its establishment during that period of English history.
http://dbpedia.org/resource/Isabelle_Vengerova,Isabelle Vengerova,,1877-03-01,1956-02-07,http://www.wikidata.org/entity/Q525628,"Isabelle Vengerova (Belarusian: Ізабэла Венгерава; 1 March [O.S. 17 February] 1877 – 7 February 1956) was a Russian, later American, pianist and music teacher. She was born Izabella Afanasyevna Vengerova (Изабелла Афанасьевна Венгерова) in Minsk (now in Belarus) in the family of Pauline Vengerova and her husband Chonon. Her elder brother Semyon Vengerov was a venerable literary historian. She studied the piano at the Vienna Conservatory with Josef Dachs, and privately with Theodor Leschetizky; in Saint Petersburg she studied with Anna Yesipova. In Vienna she was a good friend of Arthur Schnitzler. From 1906 to 1920 she taught at the Imperial Conservatory in St Petersburg and then toured the USSR and Western Europe from 1920 to 1923, when she settled in the USA. While still in St. Petersburg in 1910, she recorded three pieces on Welte-Mignon player piano music rolls. In 1924 she helped found the Curtis Institute and in 1933 joined the faculty of the Mannes College, teaching at both institutions until her death in New York City in 1956. She made her debut with the Detroit Symphony Orchestra in 1925. Vengerova was also known for her painstaking attention to detail and for a psychological insight that brought out the best in each pupil. While she denied having a particular method, she drilled all students in techniques designed to achieve expressive playing and beautiful tone, keeping the fingers close to the keys for evenness and a seamless legato; playing deeply in the keys while using the weight of the forearm and a flexible wrist to achieve a full singing tone without harshness, and controlling tone by higher or lower positions of the wrist. Among her pupils were Blanche Abram, Stanley Babin, Samuel Barber, Ralph Berkowitz, Leonard Bernstein, Anthony di Bonaventura, Lukas Foss, Gary Graffman, Lilian Kallir, Gilbert Kalish, Jacob Lateiner, Julien Musafia, Leonard Pennario, Menahem Pressler, Carl Schachter, Abbey Simon, Dimitri Tiomkin, Ronald Turini, Leon Whitesell, and Sylvia Zaremba. Isabelle was the sister of Zinaida Vengerova, a noted literary critic, and Semyon, a literary and intellectual historian. She was the maternal aunt and first teacher of Nicolas Slonimsky, who reports in his autobiography Perfect Pitch that as a young girl his aunt was kissed on the forehead by Johannes Brahms."
http://dbpedia.org/resource/Paul_Wittgenstein,Paul Wittgenstein,http://commons.wikimedia.org/wiki/Special:FilePath/Paul_Wittgenstein_3_(c)_BFMI.jpg?width=300,1887-11-05,1961-03-03,http://www.wikidata.org/entity/Q170348,"Paul Wittgenstein (November 5, 1887 – March 3, 1961) was an Austrian-American concert pianist notable for commissioning new piano concerti for the left hand alone, following the amputation of his right arm during the First World War. He devised novel techniques, including pedal and hand-movement combinations, that allowed him to play chords previously regarded as impossible for a five-fingered pianist. He was an older brother of the philosopher Ludwig Wittgenstein."
http://dbpedia.org/resource/Fannie_Bloomfield_Zeisler,Fannie Bloomfield Zeisler,http://commons.wikimedia.org/wiki/Special:FilePath/Zeisler_496664305_f55531242f_o.jpg?width=300,1863-07-16,1927-08-20,http://www.wikidata.org/entity/Q84605,"Fannie Bloomfield Zeisler (July 16, 1863 – August 20, 1927) was an Austrian-born U.S. pianist."
http://dbpedia.org/resource/Wolfgang_Amadeus_Mozart,Wolfgang Amadeus Mozart,http://commons.wikimedia.org/wiki/Special:FilePath/Wolfgang_Amadeus_Mozart_Signature.svg?width=300,1756-01-27,1791-12-05,http://www.wikidata.org/entity/Q254,"Wolfgang Amadeus Mozart (27 January 1756 – 5 December 1791), baptised as Joannes Chrysostomus Wolfgangus Theophilus Mozart, was a prolific and influential composer of the Classical period. Despite his short life, his rapid pace of composition resulted in more than 800 works of virtually every genre of his time. Many of these compositions are acknowledged as pinnacles of the symphonic, concertante, chamber, operatic, and choral repertoire. Mozart is widely regarded as among the greatest composers in the history of Western music, with his music admired for its ""melodic beauty, its formal elegance and its richness of harmony and texture"". Born in Salzburg, in the Holy Roman Empire, Mozart showed prodigious ability from his earliest childhood. Already competent on keyboard and violin, he composed from the age of five and performed before European royalty. His father took him on a grand tour of Europe and then three trips to Italy. At 17, he was a musician at the Salzburg court but grew restless and travelled in search of a better position. While visiting Vienna in 1781, Mozart was dismissed from his Salzburg position. He stayed in Vienna, where he achieved fame but little financial security. During his final years there, he composed many of his best-known symphonies, concertos, and operas. His Requiem was largely unfinished by the time of his death at the age of 35, the circumstances of which are uncertain and much mythologized."
http://dbpedia.org/resource/Johannes_Brahms,Johannes Brahms,http://commons.wikimedia.org/wiki/Special:FilePath/JohannesBrahms.jpg?width=300,1833-05-07,1897-04-03,http://www.wikidata.org/entity/Q7294,"Johannes Brahms (German: [joˈhanəs ˈbʁaːms]; 7 May 1833 – 3 April 1897) was a German composer, pianist, and conductor of the mid-Romantic period. Born in Hamburg into a Lutheran family, he spent much of his professional life in Vienna. He is sometimes grouped with Johann Sebastian Bach and Ludwig van Beethoven as one of the ""Three Bs"" of music, a comment originally made by the nineteenth-century conductor Hans von Bülow. Brahms composed for symphony orchestra, chamber ensembles, piano, organ, violin, voice, and chorus. A virtuoso pianist, he premiered many of his own works. He worked with leading performers of his time, including the pianist Clara Schumann and the violinist Joseph Joachim (the three were close friends). Many of his works have become staples of the modern concert repertoire. Brahms has been considered both a traditionalist and an innovator, by his contemporaries and by later writers. His music is rooted in the structures and compositional techniques of the Classical masters. Embedded within those structures are deeply romantic motifs. While some contemporaries found his music to be overly academic, his contribution and craftsmanship were admired by subsequent figures as diverse as Arnold Schoenberg and Edward Elgar. The detailed construction of Brahms's works was a starting point and an inspiration for a generation of composers."
http://dbpedia.org/resource/Gaetano_Donizetti,Gaetano Donizetti,http://commons.wikimedia.org/wiki/Special:FilePath/Donizetti's_signature.png?width=300,1797-11-29,1848-04-08,http://www.wikidata.org/entity/Q101698,"Domenico Gaetano Maria Donizetti (29 November 1797 – 8 April 1848) was an Italian composer, best known for his almost 70 operas. Along with Gioachino Rossini and Vincenzo Bellini, he was a leading composer of the bel canto opera style during the first half of the nineteenth century and a probable influence on other composers such as Giuseppe Verdi. Donizetti was born in Bergamo in Lombardy. At an early age he was taken up by Simon Mayr who enrolled him with a full scholarship in a school which he had set up. There he received detailed musical training. Mayr was instrumental in obtaining a place for Donizetti at the Bologna Academy, where, at the age of 19, he wrote his first one-act opera, the comedy Il Pigmalione, which may never have been performed during his lifetime. An offer in 1822 from Domenico Barbaja, the impresario of the Teatro di San Carlo in Naples, which followed the composer's ninth opera, led to his move to Naples and his residency there until production of Caterina Cornaro in January 1844. In all, 51 of Donizetti's operas were presented in Naples. Before 1830, success came primarily with his comic operas, the serious ones failing to attract significant audiences. His first notable success came with an opera seria, Zoraida di Granata, which was presented in 1822 in Rome. In 1830, when Anna Bolena was first performed, Donizetti made a major impact on the Italian and international opera scene shifting the balance of success away from primarily comedic operas, although even after that date, his best-known works included comedies such as L'elisir d'amore (1832) and Don Pasquale (1843). Significant historical dramas did succeed; they included Lucia di Lammermoor (the first to have a libretto written by Salvadore Cammarano) given in Naples in 1835, and one of the most successful Neapolitan operas, Roberto Devereux in 1837. Up to that point, all of his operas had been set to Italian libretti. Donizetti found himself increasingly chafing against the censorship limitations in Italy (and especially in Naples). From about 1836, he became interested in working in Paris, where he saw greater freedom to choose subject matter, in addition to receiving larger fees and greater prestige. From 1838, beginning with an offer from the Paris Opéra for two new works, he spent much of the following 10 years in that city, and set several operas to French texts as well as overseeing staging of his Italian works. The first opera was a French version of the then-unperformed Poliuto which, in April 1840, was revised to become Les martyrs. Two new operas were also given in Paris at that time. Throughout the 1840s Donizetti moved between Naples, Rome, Paris, and Vienna, continuing to compose and stage his own operas as well as those of other composers. From around 1843, severe illness began to limit his activities. By early 1846 he was obliged to be confined to an institution for the mentally ill and, by late 1847, friends had him moved back to Bergamo, where he died in April 1848 in a state of mental derangement due to neurosyphilis."
http://dbpedia.org/resource/Grand_Duchess_Elena_Pavlovna_of_Russia,Grand Duchess Elena Pavlovna of Russia,"http://commons.wikimedia.org/wiki/Special:FilePath/Elena_Pavlovna_of_Russia_by_V.Borovikovskiy_(1796,_Gatchina).jpg?width=300",1784-12-24,1803-09-24,http://www.wikidata.org/entity/Q234442,"Elena Pavlovna (Russian: Великая Княжна Елена Павловна; 24 December 1784 [OS 13 December] – 24 September 1803) was born a grand duchess of Russia as the daughter of Paul I, Emperor of all the Russias and later became the Hereditary Grand Duchess of Mecklenburg-Schwerin as the wife of Frederick Louis of Meclenburg-Schwerin (1778–1819)."
http://dbpedia.org/resource/Edwin_Hughes_(musician),Edwin Hughes (musician),,1884-08-15,1965-07-17,http://www.wikidata.org/entity/Q94532371,"Edwin Hughes (August 15, 1884 — July 17, 1965) was an American pianist, music educator, music editor, and composer. In 1940 he co-founded the National Music Council."
