s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Patricia_Arquette,Patricia Arquette,http://commons.wikimedia.org/wiki/Special:FilePath/Patricia_Arquette_2015.jpg?width=300,1968-04-08,,http://www.wikidata.org/entity/Q215976,"Patricia Tiffany Arquette (born April 8, 1968) is an American actress. She made her feature film debut as Kristen Parker in A Nightmare on Elm Street 3: Dream Warriors (1987). Her other notable films include True Romance (1993), Ed Wood (1994), Flirting with Disaster (1996), Lost Highway (1997), The Hi-Lo Country (1998), Bringing Out the Dead (1999), Stigmata (1999), Holes (2003), Fast Food Nation (2006), The Wannabe (2015), and Toy Story 4 (2019). For playing a single mother in the coming-of-age film Boyhood (2014), which was filmed from 2002 until 2014, Arquette won the Academy Award for Best Supporting Actress. On television, she played the character Allison DuBois—based on the author and medium Allison DuBois, who claims to have psychic abilities—in the supernatural drama series Medium (2005–2011). She won the Primetime Emmy Award for Outstanding Lead Actress in a Drama Series in 2005, from two nominations she received for the role, in addition to three nominations at the Golden Globe Awards and Screen Actors Guild Awards, respectively. Arquette also appeared in the CSI franchise as Avery Ryan, the Deputy Director of the FBI, starring in CSI: Cyber (2015–16). She went on to star as Joyce Mitchell in the Showtime miniseries Escape at Dannemora (2018), winning the Golden Globe Award and Screen Actors Guild Award for Outstanding Performance by a Female Actor in a Miniseries or Television Movie, and as Dee Dee Blanchard in the Hulu anthology series The Act (2019), winning the Golden Globe Award and Primetime Emmy Award for Outstanding Supporting Actress. She currently stars as Harmony Cobel on the Apple TV+ thriller series Severance."
http://dbpedia.org/resource/Charles_Kuralt,Charles Kuralt,http://commons.wikimedia.org/wiki/Special:FilePath/CBSSundayMorningLogo2.gif?width=300,1934-09-10,1997-07-04,http://www.wikidata.org/entity/Q5079893,"Charles Bishop Kuralt (September 10, 1934 – July 4, 1997) was an American television, newspaper and radio journalist and author. He is most widely known for his long career with CBS, first for his ""On the Road"" segments on The CBS Evening News with Walter Cronkite, and later as the first anchor of CBS News Sunday Morning, a position he held for fifteen years. In 1996, Kuralt was inducted into Television Hall of Fame of the National Academy of Television Arts & Sciences. Kuralt's On the Road segments were recognized twice with personal Peabody Awards. The first, awarded in 1968, cited those segments as heartwarming and ""nostalgic vignettes."" In 1975, his award was for his work as a U.S. ""bicentennial historian""; his work ""capture[d] the individuality of the people, the dynamic growth inherent in the area, and…the rich heritage of this great nation."" Kuralt also won an Emmy Award for On the Road in 1978. He shared in a third Peabody awarded to CBS News Sunday Morning in 1979."
http://dbpedia.org/resource/Fritz_Kreisler,Fritz Kreisler,http://commons.wikimedia.org/wiki/Special:FilePath/Fritz_Kreisler_1.jpg?width=300,1875-02-02,1962-01-29,http://www.wikidata.org/entity/Q78517,"Friedrich ""Fritz"" Kreisler (February 2, 1875 – January 29, 1962) was an Austrian-born American violinist and composer. One of the most noted violin masters of his day, and regarded as one of the greatest violinists of all time, he was known for his sweet tone and expressive phrasing. Like many great violinists of his generation, he produced a characteristic sound which was immediately recognizable as his own. Although it derived in many respects from the Franco-Belgian school, his style is nonetheless reminiscent of the gemütlich (cozy) lifestyle of pre-war Vienna."
http://dbpedia.org/resource/William_Primrose,William Primrose,http://commons.wikimedia.org/wiki/Special:FilePath/William_primrose.jpg?width=300,1904-08-23,1982-05-01,http://www.wikidata.org/entity/Q541922,William Primrose CBE (23 August 1904 – 1 May 1982) was a Scottish violist and teacher. He performed with the London String Quartet from 1930 to 1935. He then joined the NBC Symphony Orchestra where he formed the Primrose Quartet. He performed in various countries around the world as a soloist throughout his career. Primrose also taught at several universities and institutions. He is the author of several books on viola technique.
http://dbpedia.org/resource/Harvey_Shapiro_(musician),Harvey Shapiro (musician),,,,,
http://dbpedia.org/resource/Robert_Schumann,Robert Schumann,http://commons.wikimedia.org/wiki/Special:FilePath/Robert_Schumann_1839.jpg?width=300,1810-06-08,1856-07-29,http://www.wikidata.org/entity/Q7351,"Robert Schumann (German: [ˈʁoːbɛʁt ˈʃuːman]; 8 June 1810 – 29 July 1856) was a German composer, pianist, and influential music critic. He is widely regarded as one of the greatest composers of the Romantic era. Schumann left the study of law, intending to pursue a career as a virtuoso pianist. His teacher, Friedrich Wieck, a German pianist, had assured him that he could become the finest pianist in Europe, but a hand injury ended this dream. Schumann then focused his musical energies on composing. In 1840, Schumann married Friedrich Wieck's daughter Clara Wieck, after a long and acrimonious legal battle with Friedrich, who opposed the marriage. A lifelong partnership in music began, as Clara herself was an established pianist and music prodigy. Clara and Robert also maintained a close relationship with German composer Johannes Brahms. Until 1840, Schumann wrote exclusively for the piano. Later, he composed piano and orchestral works, and many Lieder (songs for voice and piano). He composed four symphonies, one opera, and other orchestral, choral, and chamber works. His best-known works include Carnaval, Symphonic Studies, Kinderszenen, Kreisleriana, and the Fantasie in C. Schumann was known for infusing his music with characters through motifs, as well as references to works of literature. These characters bled into his editorial writing in the Neue Zeitschrift für Musik (New Journal for Music), a Leipzig-based publication that he co-founded. Schumann suffered from a mental disorder that first manifested in 1833 as a severe melancholic depressive episode—which recurred several times alternating with phases of ""exaltation"" and increasingly also delusional ideas of being poisoned or threatened with metallic items. What is now thought to have been a combination of bipolar disorder and perhaps mercury poisoning led to ""manic"" and ""depressive"" periods in Schumann's compositional productivity. After a suicide attempt in 1854, Schumann was admitted at his own request to a mental asylum in Endenich (now in Bonn). Diagnosed with psychotic melancholia, he died of pneumonia two years later at the age of 46, without recovering from his mental illness."
http://dbpedia.org/resource/János_Starker,János Starker,http://commons.wikimedia.org/wiki/Special:FilePath/János_Starker.jpg?width=300,1924-07-05,2013-04-28,http://www.wikidata.org/entity/Q617920,"János Starker (/ˈstɑːrkər/; Hungarian: [ˈʃtɒrkɛr]; July 5, 1924 – April 28, 2013) was a Hungarian-American cellist. From 1958 until his death, he taught at the Indiana University Jacobs School of Music, where he held the title of Distinguished Professor. Starker is considered one of the greatest cellists of all time."
http://dbpedia.org/resource/György_Sebők,György Sebők,http://commons.wikimedia.org/wiki/Special:FilePath/György_Sebök.jpg?width=300,1922-11-02,1999-11-14,http://www.wikidata.org/entity/Q2027005,"György Sebők (November 2, 1922 – November 14, 1999) was a Hungarian-born American pianist and professor at the Indiana University's Jacobs School of Music in Bloomington, Indiana, United States. He was known worldwide as a soloist with major orchestras, a recitalist on four continents, a recording artist, and for his master classes, visiting professorships, and the Swiss music festival he organized in Ernen."
http://dbpedia.org/resource/Ludwig_van_Beethoven,Ludwig van Beethoven,http://commons.wikimedia.org/wiki/Special:FilePath/Beethoven.jpg?width=300,1770-12-16,1827-03-26,http://www.wikidata.org/entity/Q255,"Ludwig van Beethoven (baptised 17 December 1770 – 26 March 1827) was a German composer and pianist. Beethoven remains one of the most admired composers in the history of Western music; his works rank amongst the most performed of the classical music repertoire and span the transition from the Classical period to the Romantic era in classical music. His career has conventionally been divided into early, middle, and late periods. His early period, during which he forged his craft, is typically considered to have lasted until 1802. From 1802 to around 1812, his middle period showed an individual development from the styles of Joseph Haydn and Wolfgang Amadeus Mozart, and is sometimes characterized as heroic. During this time, he began to grow increasingly deaf. In his late period, from 1812 to 1827, he extended his innovations in musical form and expression. Beethoven was born in Bonn. His musical talent was obvious at an early age. He was initially harshly and intensively taught by his father Johann van Beethoven. Beethoven was later taught by the composer and conductor Christian Gottlob Neefe, under whose tutelage he published his first work, a set of keyboard variations, in 1783. He found relief from a dysfunctional home life with the family of Helene von Breuning, whose children he loved, befriended, and taught piano. At age 21, he moved to Vienna, which subsequently became his base, and studied composition with Haydn. Beethoven then gained a reputation as a virtuoso pianist, and he was soon patronized by Karl Alois, Prince Lichnowsky for compositions, which resulted in his three Opus 1 piano trios (the earliest works to which he accorded an opus number) in 1795. His first major orchestral work, the First Symphony, premiered in 1800, and his first set of string quartets was published in 1801. Despite his hearing deteriorating during this period, he continued to conduct, premiering his Third and Fifth Symphonies in 1804 and 1808, respectively. His Violin Concerto appeared in 1806. His last piano concerto (No. 5, Op. 73, known as the Emperor), dedicated to his frequent patron Archduke Rudolf of Austria, was premiered in 1811, without Beethoven as soloist. He was almost completely deaf by 1814, and he then gave up performing and appearing in public. He described his problems with health and his unfulfilled personal life in two letters, his Heiligenstadt Testament (1802) to his brothers and his unsent love letter to an unknown ""Immortal Beloved"" (1812). After 1810, increasingly less socially involved, Beethoven composed many of his most admired works, including later symphonies, mature chamber music and the late piano sonatas. His only opera, Fidelio, first performed in 1805, was revised to its final version in 1814. He composed Missa solemnis between 1819 and 1823 and his final Symphony, No. 9, one of the first examples of a choral symphony, between 1822 and 1824. Written in his last years, his late string quartets, including the Grosse Fuge, of 1825–1826 are among his final achievements. After some months of bedridden illness, he died in 1827. Beethoven's works remain mainstays of the classical music repertoire."
http://dbpedia.org/resource/Josef_Gingold,Josef Gingold,"http://commons.wikimedia.org/wiki/Special:FilePath/Josef_Gingold,_1982.jpg?width=300",1909-10-28,1995-01-11,http://www.wikidata.org/entity/Q1356520,"Josef Gingold (Russian: Иосиф Меерович Гингольд, romanized: Iosif Meyerovich Gingol'd; October 28 [O.S. October 15] 1909 – January 11, 1995) was a Russian-born American classical violinist and teacher who lived most of his life in the United States. At the time of his death he was considered one of the most influential violin masters in the United States, with many successful students."
http://dbpedia.org/resource/Arturo_Toscanini,Arturo Toscanini,http://commons.wikimedia.org/wiki/Special:FilePath/Arturo_Toscanini_-_de_Augostini_bw.jpg?width=300,1867-03-25,1957-01-16,http://www.wikidata.org/entity/Q13003,"Arturo Toscanini (/ɑːrˈtʊəroʊ ˌtɒskəˈniːni/; Italian: [arˈtuːro toskaˈniːni]; March 25, 1867 – January 16, 1957) was an Italian conductor. He was one of the most acclaimed and influential musicians of the late 19th and early 20th century, renowned for his intensity, his perfectionism, his ear for orchestral detail and sonority, and his eidetic memory. He was at various times the music director of La Scala in Milan and the New York Philharmonic. Later in his career he was appointed the first music director of the NBC Symphony Orchestra (1937–54), and this led to his becoming a household name (especially in the United States) through his radio and television broadcasts and many recordings of the operatic and symphonic repertoire."
http://dbpedia.org/resource/George_Szell,George Szell,http://commons.wikimedia.org/wiki/Special:FilePath/George_Szell.jpg?width=300,1897-06-07,1970-07-30,http://www.wikidata.org/entity/Q310638,"George Szell (/ˈsɛl/; June 7, 1897 – July 30, 1970), originally György Széll, György Endre Szél, or Georg Szell, was a Hungarian-born American conductor and composer. He is widely considered one of the twentieth century's greatest conductors. He is remembered today for his long and successful tenure as music director of the Cleveland Orchestra of Cleveland, Ohio, and for the recordings of the standard classical repertoire he made in Cleveland and with other orchestras. Szell came to Cleveland in 1946 to take over a respected if undersized orchestra, which was struggling to recover from the disruptions of World War II. By the time of his death he was credited, to quote the critic Donal Henahan, with having built it into ""what many critics regarded as the world's keenest symphonic instrument."" Through his recordings, Szell has remained a presence in the classical music world long after his death, and his name remains synonymous with that of the Cleveland Orchestra. While on tour with the Orchestra in the late 1980s, then-Music Director Christoph von Dohnányi remarked, ""We give a great concert, and George Szell gets a great review."""
http://dbpedia.org/resource/Philippe_Graffin,Philippe Graffin,,1964-01-01,,http://www.wikidata.org/entity/Q3379952,Philippe Graffin (born 1964 in Romilly-sur-Seine) is a French violinist.
http://dbpedia.org/resource/Joseph_Haydn,Joseph Haydn,http://commons.wikimedia.org/wiki/Special:FilePath/Joseph_Haydn.jpg?width=300,1732-03-31,1809-05-31,http://www.wikidata.org/entity/Q7349,"Franz Joseph Haydn (/ˈhaɪdən/ HY-dən, German: [ˈfʁants ˈjoːzɛf ˈhaɪdn̩]; 31 March 1732 – 31 May 1809) was an Austrian composer of the Classical period. He was instrumental in the development of chamber music such as the string quartet and piano trio. His contributions to musical form have led him to be called ""Father of the Symphony"" and ""Father of the String Quartet"". Haydn spent much of his career as a court musician for the wealthy Esterházy family at their Eszterháza Castle. Until the later part of his life, this isolated him from other composers and trends in music so that he was, as he put it, ""forced to become original"". Yet his music circulated widely, and for much of his career he was the most celebrated composer in Europe. He was a friend and mentor of Mozart, a tutor of Beethoven, and the elder brother of composer Michael Haydn."
http://dbpedia.org/resource/Johannes_Brahms,Johannes Brahms,http://commons.wikimedia.org/wiki/Special:FilePath/JohannesBrahms.jpg?width=300,1833-05-07,1897-04-03,http://www.wikidata.org/entity/Q7294,"Johannes Brahms (German: [joˈhanəs ˈbʁaːms]; 7 May 1833 – 3 April 1897) was a German composer, pianist, and conductor of the mid-Romantic period. Born in Hamburg into a Lutheran family, he spent much of his professional life in Vienna. He is sometimes grouped with Johann Sebastian Bach and Ludwig van Beethoven as one of the ""Three Bs"" of music, a comment originally made by the nineteenth-century conductor Hans von Bülow. Brahms composed for symphony orchestra, chamber ensembles, piano, organ, violin, voice, and chorus. A virtuoso pianist, he premiered many of his own works. He worked with leading performers of his time, including the pianist Clara Schumann and the violinist Joseph Joachim (the three were close friends). Many of his works have become staples of the modern concert repertoire. Brahms has been considered both a traditionalist and an innovator, by his contemporaries and by later writers. His music is rooted in the structures and compositional techniques of the Classical masters. Embedded within those structures are deeply romantic motifs. While some contemporaries found his music to be overly academic, his contribution and craftsmanship were admired by subsequent figures as diverse as Arnold Schoenberg and Edward Elgar. The detailed construction of Brahms's works was a starting point and an inspiration for a generation of composers."
http://dbpedia.org/resource/Pyotr_Ilyich_Tchaikovsky,Pyotr Ilyich Tchaikovsky,http://commons.wikimedia.org/wiki/Special:FilePath/Tchaikovsky_by_Reutlinger.jpg?width=300,1840-05-07,1893-11-06,http://www.wikidata.org/entity/Q7315,"Pyotr Ilyich Tchaikovsky (/tʃaɪˈkɒfski/ chy-KOF-skee; 7 May 1840 – 6 November 1893) was a Russian composer of the Romantic period. He was the first Russian composer whose music would make a lasting impression internationally. He wrote some of the most popular concert and theatrical music in the current classical repertoire, including the ballets Swan Lake and The Nutcracker, the 1812 Overture, his First Piano Concerto, Violin Concerto, the Romeo and Juliet Overture-Fantasy, several symphonies, and the opera Eugene Onegin. Although musically precocious, Tchaikovsky was educated for a career as a civil servant as there was little opportunity for a musical career in Russia at the time and no system of public music education. When an opportunity for such an education arose, he entered the nascent Saint Petersburg Conservatory, from which he graduated in 1865. The formal Western-oriented teaching that he received there set him apart from composers of the contemporary nationalist movement embodied by the Russian composers of The Five with whom his professional relationship was mixed. Tchaikovsky's training set him on a path to reconcile what he had learned with the native musical practices to which he had been exposed from childhood. From that reconciliation, he forged a personal but unmistakably Russian style. The principles that governed melody, harmony and other fundamentals of Russian music ran completely counter to those that governed Western European music, which seemed to defeat the potential for using Russian music in large-scale Western composition or for forming a composite style, and it caused personal antipathies that dented Tchaikovsky's self-confidence. Russian culture exhibited a split personality, with its native and adopted elements having drifted apart increasingly since the time of Peter the Great. That resulted in uncertainty among the intelligentsia about the country's national identity, an ambiguity mirrored in Tchaikovsky's career. Despite his many popular successes, Tchaikovsky's life was punctuated by personal crises and depression. Contributory factors included his early separation from his mother for boarding school followed by his mother's early death, the death of his close friend and colleague Nikolai Rubinstein, his failed marriage with Antonina Miliukova, and the collapse of his 13-year association with the wealthy patroness Nadezhda von Meck. His homosexuality, which he kept private, has traditionally also been considered a major factor though some musicologists now downplay its importance. Tchaikovsky's sudden death at the age of 53 is generally ascribed to cholera, but there is an ongoing debate as to whether cholera was indeed the cause, and also whether the death was accidental or intentional. While his music has remained popular among audiences, critical opinions were initially mixed. Some Russians did not feel it was sufficiently representative of native musical values and expressed suspicion that Europeans accepted the music for its Western elements. In an apparent reinforcement of the latter claim, some Europeans lauded Tchaikovsky for offering music more substantive than base exoticism and said he transcended stereotypes of Russian classical music. Others dismissed Tchaikovsky's music as ""lacking in elevated thought"" and derided its formal workings as deficient because they did not stringently follow Western principles."
http://dbpedia.org/resource/William_Walton,William Walton,http://commons.wikimedia.org/wiki/Special:FilePath/Sir_William_Turner_Walton.jpg?width=300,1902-03-29,1983-03-08,http://www.wikidata.org/entity/Q310939,"Sir William Turner Walton OM (29 March 1902 – 8 March 1983) was an English composer. During a sixty-year career, he wrote music in several classical genres and styles, from film scores to opera. His best-known works include Façade, the cantata Belshazzar's Feast, the Viola Concerto, the First Symphony, and the British coronation marches Crown Imperial and Orb and Sceptre. Born in Oldham, Lancashire, the son of a musician, Walton was a chorister and then an undergraduate at Christ Church, Oxford. On leaving the university, he was taken up by the literary Sitwell siblings, who provided him with a home and a cultural education. His earliest work of note was a collaboration with Edith Sitwell, Façade, which at first brought him notoriety as a modernist, but later became a popular ballet score. In middle age, Walton left Britain and set up home with his young wife Susana on the Italian island of Ischia. By this time, he had ceased to be regarded as a modernist, and some of his compositions of the 1950s were criticised as old-fashioned. His only full-length opera, Troilus and Cressida, was among the works to be so labelled and has made little impact in opera houses. In his last years, his works came back into critical fashion; his later compositions, dismissed by critics at the time of their premieres, were revalued and regarded alongside his earlier works. Walton was a slow worker, painstakingly perfectionist, and his complete body of work across his long career is not large. His most popular compositions continue to be frequently performed in the 21st century, and by 2010 almost all his works had been released on CD."
http://dbpedia.org/resource/Franz_Schubert,Franz Schubert,http://commons.wikimedia.org/wiki/Special:FilePath/Franz_Schubert_by_Wilhelm_August_Rieder_1875_larger_version_crop.png?width=300,1797-01-31,1828-11-19,http://www.wikidata.org/entity/Q7312,"Franz Peter Schubert (German: [ˈfʁant͡s ˈpeːtɐ ˈʃuːbɐt]; 31 January 1797 – 19 November 1828) was an Austrian composer of the late Classical and early Romantic eras. Despite his short lifetime, Schubert left behind a vast oeuvre, including more than 600 secular vocal works (mainly lieder), seven complete symphonies, sacred music, operas, incidental music, and a large body of piano and chamber music. His major works include ""Erlkönig"" (D. 328), the Piano Quintet in A major, D. 667 (Trout Quintet), the Symphony No. 8 in B minor, D. 759 (Unfinished Symphony), the ""Great"" Symphony No. 9 in C major, D. 944, the String Quintet (D. 956), the three last piano sonatas (D. 958–960), the opera Fierrabras (D. 796), the incidental music to the play Rosamunde (D. 797), and the song cycles Die schöne Müllerin (D. 795) and Winterreise (D. 911). Born in the Himmelpfortgrund suburb of Vienna, Schubert showed uncommon gifts for music from an early age. His father gave him his first violin lessons and his elder brother gave him piano lessons, but Schubert soon exceeded their abilities. In 1808, at the age of eleven, he became a pupil at the Stadtkonvikt school, where he became acquainted with the orchestral music of Joseph Haydn, Wolfgang Amadeus Mozart, and Ludwig van Beethoven. He left the Stadtkonvikt at the end of 1813, and returned home to live with his father, where he began studying to become a schoolteacher. Despite this, he continued his studies in composition with Antonio Salieri and still composed prolifically. In 1821, Schubert was admitted to the Gesellschaft der Musikfreunde as a performing member, which helped establish his name among the Viennese citizenry. He gave a concert of his own works to critical acclaim in March 1828, the only time he did so in his career. He died eight months later at the age of 31, the cause officially attributed to typhoid fever, but believed by some historians to be syphilis. Appreciation of Schubert's music while he was alive was limited to a relatively small circle of admirers in Vienna, but interest in his work increased greatly in the decades following his death. Felix Mendelssohn, Robert Schumann, Franz Liszt, Johannes Brahms and other 19th-century composers discovered and championed his works. Today, Schubert is ranked among the greatest composers in the history of Western music and his work continues to be admired."
http://dbpedia.org/resource/Franz_Liszt,Franz Liszt,http://commons.wikimedia.org/wiki/Special:FilePath/Franz_Liszt_1858.jpg?width=300,1811-10-22,1886-07-31,http://www.wikidata.org/entity/Q41309,"Franz Liszt (22 October 1811 – 31 July 1886) was a Hungarian composer, pianist and teacher of the Romantic period. With a diverse body of work spanning more than six decades, he is considered to be one of the most prolific and influential composers of his era and remains one of the most popular composers in modern concert piano repertoire. Liszt first gained renown during the early nineteenth century for his virtuoso skill as a pianist. Regarded as one of the greatest pianists of all time, he toured Europe during the 1830s and 1840s, often playing for charity. During this period in his life, Liszt developed a reputation for his powerful performances as well as his physical attractiveness. In what has now been dubbed ""Lisztomania"", he rose to a degree of stardom and popularity among the public not experienced by the virtuosos who preceded him. Whereas earlier performers mostly served the upper class, Liszt attracted a more general audience. During this period and into his later life, Liszt was a friend, musical promoter and benefactor to many composers of his time, including Frédéric Chopin, Charles-Valentin Alkan, Richard Wagner, Hector Berlioz, Robert Schumann, Clara Schumann, Camille Saint-Saëns, Edvard Grieg, Ole Bull, Joachim Raff, Mikhail Glinka, and Alexander Borodin. Liszt was one of the most prominent representatives of the New German School (German: Neudeutsche Schule). He left behind an extensive and diverse body of work that influenced his forward-looking contemporaries and anticipated 20th-century ideas and trends. Among Liszt's musical contributions were the symphonic poem, developing thematic transformation as part of his experiments in musical form, and radical innovations in harmony. Liszt has also been regarded as a forefather of Impressionism in music, with his Années de pèlerinage, often regarded as his masterwork, featuring many impressionistic qualities. In a radical departure from his earlier compositional styles, many of Liszt’s later works also feature experiments in atonality, foreshadowing the serialist movement of the 20th century."
http://dbpedia.org/resource/Independent_politician,Independent politician,http://commons.wikimedia.org/wiki/Special:FilePath/Carl_Gustaf_Emil_Mannerheim_1940.jpg?width=300,,,http://www.wikidata.org/entity/Q327591,"An independent or non-partisan politician is a politician not affiliated with any political party or bureaucratic association. There are numerous reasons why someone may stand for office as an independent. Some politicians have political views that do not align with the platforms of any political party, and therefore choose not to affiliate with them. Some independent politicians may be associated with a party, perhaps as former members of it, or else have views that align with it, but choose not to stand in its name, or are unable to do so because the party in question has selected another candidate. Others may belong to or support a political party at the national level but believe they should not formally represent it (and thus be subject to its policies) at another level. In running for public office, independents sometimes choose to form a party or alliance with other independents, and may formally register their party or alliance. Even where the word ""independent"" is used, such alliances have much in common with a political party, especially if there is an organization which needs to approve the ""independent"" candidates."
http://dbpedia.org/resource/Wolfgang_Amadeus_Mozart,Wolfgang Amadeus Mozart,http://commons.wikimedia.org/wiki/Special:FilePath/Wolfgang_Amadeus_Mozart_Signature.svg?width=300,1756-01-27,1791-12-05,http://www.wikidata.org/entity/Q254,"Wolfgang Amadeus Mozart (27 January 1756 – 5 December 1791), baptised as Joannes Chrysostomus Wolfgangus Theophilus Mozart, was a prolific and influential composer of the Classical period. Despite his short life, his rapid pace of composition resulted in more than 800 works of virtually every genre of his time. Many of these compositions are acknowledged as pinnacles of the symphonic, concertante, chamber, operatic, and choral repertoire. Mozart is widely regarded as among the greatest composers in the history of Western music, with his music admired for its ""melodic beauty, its formal elegance and its richness of harmony and texture"". Born in Salzburg, in the Holy Roman Empire, Mozart showed prodigious ability from his earliest childhood. Already competent on keyboard and violin, he composed from the age of five and performed before European royalty. His father took him on a grand tour of Europe and then three trips to Italy. At 17, he was a musician at the Salzburg court but grew restless and travelled in search of a better position. While visiting Vienna in 1781, Mozart was dismissed from his Salzburg position. He stayed in Vienna, where he achieved fame but little financial security. During his final years there, he composed many of his best-known symphonies, concertos, and operas. His Requiem was largely unfinished by the time of his death at the age of 35, the circumstances of which are uncertain and much mythologized."
