s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Jean_Rostand,Jean Rostand,http://commons.wikimedia.org/wiki/Special:FilePath/RostandJean.jpg?width=300,1894-10-30,1977-09-04,http://www.wikidata.org/entity/Q287953,"Jean Edmond Cyrus Rostand (30 October 1894, Paris – 4 September 1977, Ville-d'Avray) was a French biologist, historian of science, and philosopher. Active as an experimental biologist, Rostand became famous for his work as a science writer, as well as a philosopher and an activist. His scientific work covered a variety of biological fields such as amphibian embryology, parthenogenesis and teratogeny, while his literary output extended into popular science, history of science and philosophy. His work in the area of cryogenics gave the idea of cryonics to Robert Ettinger. He took an interest in ethics and morality in biology and wrote against pseudoscience, the use of science for war, wrote against racism and supported human equality and freedom. Rostand Island in Antarctica is named after him."
http://dbpedia.org/resource/Jean-Paul_Sartre,Jean-Paul Sartre,http://commons.wikimedia.org/wiki/Special:FilePath/Sartre_1967_crop.jpg?width=300,1905-06-21,1980-04-15,http://www.wikidata.org/entity/Q9364,"Jean-Paul Charles Aymard Sartre (/ˈsɑːrtrə/, US also /ˈsɑːrt/; French: [saʁtʁ]; 21 June 1905 – 15 April 1980) was one of the key figures in the philosophy of existentialism (and phenomenology), a French playwright, novelist, screenwriter, political activist, biographer, and literary critic, as well as a leading figure in 20th-century French philosophy and Marxism. His work has influenced sociology, critical theory, post-colonial theory, and literary studies, and continues to do so. He was awarded the 1964 Nobel Prize in Literature despite attempting to refuse it, saying that he always declined official honors and that ""a writer should not allow himself to be turned into an institution."" Sartre held an open relationship with prominent feminist and fellow existentialist philosopher Simone de Beauvoir. Together, Sartre and de Beauvoir challenged the cultural and social assumptions and expectations of their upbringings, which they considered bourgeois, in both lifestyles and thought. The conflict between oppressive, spiritually destructive conformity (mauvaise foi, literally, 'bad faith') and an ""authentic"" way of ""being"" became the dominant theme of Sartre's early work, a theme embodied in his principal philosophical work Being and Nothingness (L'Être et le Néant, 1943). Sartre's introduction to his philosophy is his work Existentialism Is a Humanism (L'existentialisme est un humanisme, 1946), originally presented as a lecture."
http://dbpedia.org/resource/Simone_de_Beauvoir,Simone de Beauvoir,http://commons.wikimedia.org/wiki/Special:FilePath/Simone_de_Beauvoir2.png?width=300,1908-01-09,1986-04-14,http://www.wikidata.org/entity/Q7197,"Simone Lucie Ernestine Marie Bertrand de Beauvoir (UK: /də ˈboʊvwɑːr/, US: /də boʊˈvwɑːr/; French: [simɔn də bovwaʁ]; 9 January 1908 – 14 April 1986) was a French existentialist philosopher, writer, social theorist, and feminist activist. Though she did not consider herself a philosopher, and even though she was not considered one at the time of her death, she had a significant influence on both feminist existentialism and feminist theory. Beauvoir wrote novels, essays, biographies, autobiographies, and monographs on philosophy, politics, and social issues. She was known for her 1949 treatise The Second Sex, a detailed analysis of women's oppression and a foundational tract of contemporary feminism; and for her novels, including She Came to Stay (1943) and The Mandarins (1954). Her most enduring contribution to literature is her memoirs, notably the first volume, ""Mémoires d'une jeune fille rangée"" (1958), which has a warmth and descriptive power. She won the 1954 Prix Goncourt, the 1975 Jerusalem Prize, and the 1978 Austrian State Prize for European Literature. She was also known for her open, lifelong relationship with French philosopher Jean-Paul Sartre."
http://dbpedia.org/resource/Albert_Camus,Albert Camus,"http://commons.wikimedia.org/wiki/Special:FilePath/Albert_Camus,_gagnant_de_prix_Nobel,_portrait_en_buste,_posé_au_bureau,_faisant_face_à_gauche,_cigarette_de_tabagisme.jpg?width=300",1913-11-07,1960-01-04,http://www.wikidata.org/entity/Q34670,"Albert Camus (/kæˈmuː/ kam-OO, US also /kəˈmuː/ kə-MOO; French: [albɛʁ kamy]; 7 November 1913 – 4 January 1960) was a French philosopher, author, dramatist, and journalist. He was awarded the 1957 Nobel Prize in Literature at the age of 44, the second-youngest recipient in history. His works include The Stranger, The Plague, The Myth of Sisyphus, The Fall, and The Rebel. Camus was born in French Algeria to Pieds Noirs parents. He spent his childhood in a poor neighbourhood and later studied philosophy at the University of Algiers. He was in Paris when the Germans invaded France during World War II in 1940. Camus tried to flee but finally joined the French Resistance where he served as editor-in-chief at Combat, an outlawed newspaper. After the war, he was a celebrity figure and gave many lectures around the world. He married twice but had many extramarital affairs. Camus was politically active; he was part of the left that opposed Joseph Stalin and the Soviet Union because of their totalitarianism. Camus was a moralist and leaned towards anarcho-syndicalism. He was part of many organisations seeking European integration. During the Algerian War (1954–1962), he kept a neutral stance, advocating for a multicultural and pluralistic Algeria, a position that caused controversy and was rejected by most parties. Philosophically, Camus's views contributed to the rise of the philosophy known as absurdism. Some consider Camus's work to show him to be an existentialist, even though he himself firmly rejected the term throughout his lifetime."
http://dbpedia.org/resource/P._T._Barnum,P. T. Barnum,http://commons.wikimedia.org/wiki/Special:FilePath/PT_Barnum_1851-crop.jpg?width=300,1810-07-05,1891-04-07,http://www.wikidata.org/entity/Q223766,"Phineas Taylor Barnum (/ˈbɑːrnəm/; July 5, 1810 – April 7, 1891) was an American showman, businessman, and politician, remembered for promoting celebrated hoaxes and founding the Barnum & Bailey Circus (1871–2017) with James Anthony Bailey. He was also an author, publisher, and philanthropist, though he said of himself: ""I am a showman by profession ... and all the gilding shall make nothing else of me."" According to his critics, his personal aim was ""to put money in his own coffers"". He is widely credited with coining the adage ""There's a sucker born every minute"", although no evidence has been collected of him saying this. Barnum became a small business owner in his early twenties and founded a weekly newspaper before moving to New York City in 1834. He embarked on an entertainment career, first with a variety troupe called ""Barnum's Grand Scientific and Musical Theater"", and soon after by purchasing Scudder's American Museum which he renamed after himself. He used the museum as a platform to promote hoaxes and human curiosities such as the Fiji mermaid and General Tom Thumb. In 1850, he promoted the American tour of Swedish opera singer Jenny Lind, paying her an unprecedented $1,000 a night for 150 nights. He suffered economic reversals in the 1850s due to bad investments, as well as years of litigation and public humiliation, but he used a lecture tour as a temperance speaker to emerge from debt. His museum added America's first aquarium and expanded the wax-figure department. Barnum served two terms in the Connecticut legislature in 1865 as a Republican for Fairfield, Connecticut. He spoke before the legislature concerning the ratification of the Thirteenth Amendment to the United States Constitution which abolished slavery and involuntary servitude: ""A human soul, 'that God has created and Christ died for,' is not to be trifled with. It may tenant the body of a Chinaman, a Turk, an Arab, or a Hottentot—it is still an immortal spirit"". He was elected in 1875 as mayor of Bridgeport, Connecticut where he worked to improve the water supply, bring gas lighting to streets, and enforce liquor and prostitution laws. He was also instrumental in starting Bridgeport Hospital in 1878 and was its first president. Nevertheless, the circus business, begun when he was 60 years old, was the source of much of his enduring fame. He established ""P. T. Barnum's Grand Traveling Museum, Menagerie, Caravan & Hippodrome"" in 1870, a traveling circus, menagerie, and museum of ""freaks"" which adopted many names over the years. Barnum was married to Charity Hallett from 1829 until her death in 1873, and they had four children. In 1874, a few months after his wife's death, he married Nancy Fish, his friend's daughter who was 40 years younger than P. T. Barnum. They were married until 1891 when Barnum died of a stroke at his home. He was buried in Mountain Grove Cemetery, Bridgeport, which he designed himself."
http://dbpedia.org/resource/Sgt._Slaughter,Sgt. Slaughter,http://commons.wikimedia.org/wiki/Special:FilePath/Sgt._Slaughter_Photo_Op_GalaxyCon_Raleigh_2022.jpg?width=300,1948-08-27,,http://www.wikidata.org/entity/Q452590,"Robert Rudolph Remus (born August 27, 1948), best known by his ring name Sgt. Slaughter, is a voice actor and retired American professional wrestler who is currently signed to WWE in the ambassador program. From the late 1970s to the early 1980s, Slaughter had success in the National Wrestling Alliance, American Wrestling Association, and the World Wrestling Federation. He won the WWF World Heavyweight Championship and headlined WrestleMania VII in 1991. Slaughter also captured the NWA United States Heavyweight Championship twice. He is a WWE Hall of Famer, inducted as part of the class of 2004. As Sgt. Slaughter, Remus became known for his dark sunglasses, his campaign hat, and his Vietnam War-era military fatigues. In the 1980s, an alternate version of the Sgt. Slaughter character was incorporated into the G.I. Joe: A Real American Hero toy line as well as its animated series and comic books. The gimmick of Sgt. Slaughter is that of a former U.S. Marine who fought in the Vietnam War. Remus himself never served in the military. This has caused controversy because, at times, Remus has talked about military service while seeming to be speaking as himself, and not in character."
http://dbpedia.org/resource/Ursula_Kuczynski,Ursula Kuczynski,http://commons.wikimedia.org/wiki/Special:FilePath/Ursula_Kuczynski.jpg?width=300,1907-05-15,2000-07-07,http://www.wikidata.org/entity/Q75151,"Ursula Kuczynski (15 May 1907 – 7 July 2000), also known as Ruth Werner, Ursula Beurton and Ursula Hamburger, was a German Communist activist who spied for the Soviet Union during the 1930s and 1940s, most famously as the handler of nuclear scientist Klaus Fuchs. She moved to East Germany in 1950 when Fuchs was unmasked, and published a series of books related to her espionage activities, including her bestselling autobiography, Sonjas Rapport. Sources concerned with her espionage work in the 1930s/40s sometimes use the cover name originally suggested to her in Shanghai by her fellow intelligence operative Richard Sorge: ""Sonja"", ""Sonja Schultz"" or, after she moved to Britain, ""Sonya""."
http://dbpedia.org/resource/Henri_Salvador,Henri Salvador,http://commons.wikimedia.org/wiki/Special:FilePath/Henri_Salvador_tybaut.jpg?width=300,1917-07-18,,http://www.wikidata.org/entity/Q318060,"Henri Salvador (18 July 1917 – 13 February 2008) was a French Caribbean comedian, singer and cabaret artist."
http://dbpedia.org/resource/Petula_Clark,Petula Clark,http://commons.wikimedia.org/wiki/Special:FilePath/Petula_Clark_April_2012.jpg?width=300,1932-11-15,,http://www.wikidata.org/entity/Q236212,"Petula Sally Olwen Clark, CBE (born 15 November 1932) is an English singer, actress, and composer. She has one of the longest serving careers of a British singer, spanning more than seven decades. Clark's professional career began during the Second World War as a child entertainer on BBC Radio. In 1954 she charted with ""The Little Shoemaker"", the first of her big UK hits, and within two years she began recording in French. Her international successes have included ""Prends mon coeur"", ""Sailor"" (a UK number one), ""Romeo"", and ""Chariot"". Hits in German, Italian and Spanish followed. In late 1964 Clark's success extended to the United States with a four-year run of career-defining, often upbeat singles, many written or co-written by Tony Hatch and Jackie Trent. These songs include her signature song ""Downtown"", ""I Know a Place"", ""My Love"", ""A Sign of the Times"", ""I Couldn't Live Without Your Love"", ""Who Am I"", ""Colour My World"", ""This Is My Song"" (by Charles Chaplin), ""Don't Sleep in the Subway"", ""The Other Man's Grass Is Always Greener"", and ""Kiss Me Goodbye"". In the US, Clark was sometimes called ""the First Lady of the British Invasion"". Clark has sold more than 68 million records. She has also enjoyed success in the musical film Finian's Rainbow and in the stage musicals The Sound of Music, Blood Brothers, Sunset Boulevard and Mary Poppins."
http://dbpedia.org/resource/Georges_Brassens,Georges Brassens,http://commons.wikimedia.org/wiki/Special:FilePath/Brassens_TNP_1966.jpg?width=300,1921-10-22,1981-10-29,http://www.wikidata.org/entity/Q449,"Georges Charles Brassens (French pronunciation: ​[ʒɔʁʒ(ə) ʃaʁl bʁasɛ̃s]; 22 October 1921 – 29 October 1981) was a French singer-songwriter and poet. As an iconic figure in France, he achieved fame through his elegant songs with their harmonically complex music for voice and guitar and articulate, diverse lyrics. He is considered one of France's most accomplished postwar poets. He has also set to music poems by both well-known and relatively obscure poets, including Louis Aragon, Victor Hugo (La Légende de la Nonne, Gastibelza), Paul Verlaine, Jean Richepin, François Villon (La Ballade des Dames du Temps Jadis), and Antoine Pol (Les Passantes). During World War II, he was forced by the Germans to work in a labor camp at a BMW aircraft engine plant in Basdorf near Berlin in Germany (March 1943). Here Brassens met some of his future friends, such as Pierre Onténiente, whom he called Gibraltar because he was ""steady as a rock."" They would later become close friends. After being given ten days' sick leave in France, he decided not to return to the labor camp. Brassens took refuge in a small cul-de-sac called ""Impasse Florimont,"" in the 14th arrondissement of Paris, a popular district, where he lived for several years with its owner, Jeanne Planche, a friend of his aunt. Planche lived with her husband Marcel in relative poverty: without gas, running water, or electricity. Brassens remained hidden there until the end of the war five months later, but ended up staying for 22 years. Planche was the inspiration for Brassens's song Jeanne. He wrote and sang, with his guitar, more than a hundred of his poems. Between 1952 and 1976, he recorded fourteen albums that include several popular French songs such as Les copains d'abord, Chanson pour l'Auvergnat, La mauvaise réputation, and Mourir pour des idées. Most of his texts are tinged with black humour and are often anarchist-minded. In 1967, he received the Grand Prix de Poésie of the Académie française. Apart from Paris and Sète, he lived in Crespières (near Paris) and in Lézardrieux (Brittany)."
http://dbpedia.org/resource/Serge_Gainsbourg,Serge Gainsbourg,http://commons.wikimedia.org/wiki/Special:FilePath/Serge_Gainsbourg_par_Claude_Truong-Ngoc_1981.jpg?width=300,1928-04-02,1991-03-02,http://www.wikidata.org/entity/Q1698,"Serge Gainsbourg (French pronunciation: [sɛʁʒ ɡɛ̃zbuʁ]; born Lucien Ginsburg; 2 April 1928 – 2 March 1991) was a French musician, singer-songwriter, actor, author and filmmaker. Regarded as one of the most important figures in French pop, he was renowned for often provocative and scandalous releases which caused uproar in France, dividing public opinion. His artistic output ranged from his early work in jazz, chanson, and yé-yé to later efforts in rock, zouk, funk, reggae, and electronica. Gainsbourg's varied musical style and individuality make him difficult to categorise, although his legacy has been firmly established and he is often regarded as one of the world's most influential popular musicians. His lyrical works incorporated wordplay, with humorous, bizarre, provocative, sexual, satirical or subversive overtones. Gainsbourg wrote over 550 songs, which have been covered more than 1,000 times by diverse artists.Since his death from a second heart attack in 1991, Gainsbourg's music has reached legendary stature in France, and he has become one of the country's best-loved public figures. He has also gained a cult following all over the world with chart success in the United Kingdom and Belgium with ""Je t'aime... moi non plus"" and ""Bonnie and Clyde"", respectively."
http://dbpedia.org/resource/Raymond_Chandler,Raymond Chandler,"http://commons.wikimedia.org/wiki/Special:FilePath/Raymond_Chandler_(Lady_in_the_Lake_portrait,_1943).jpg?width=300",1888-07-23,1959-03-26,http://www.wikidata.org/entity/Q180377,"Raymond Thornton Chandler (July 23, 1888 – March 26, 1959) was an American-British novelist and screenwriter. In 1932, at the age of forty-four, Chandler became a detective fiction writer after losing his job as an oil company executive during the Great Depression. His first short story, ""Blackmailers Don't Shoot"", was published in 1933 in Black Mask, a popular pulp magazine. His first novel, The Big Sleep, was published in 1939. In addition to his short stories, Chandler published seven novels during his lifetime (an eighth, in progress at the time of his death, was completed by Robert B. Parker). All but Playback have been made into motion pictures, some more than once. In the year before his death, he was elected president of the Mystery Writers of America. Chandler had an immense stylistic influence on American popular literature. He is a founder of the hard-boiled school of detective fiction, along with Dashiell Hammett, James M. Cain and other Black Mask writers. The protagonist of his novels, Philip Marlowe, like Hammett's Sam Spade, is considered by some to be synonymous with ""private detective"". Both were played in films by Humphrey Bogart, whom many consider to be the quintessential Marlowe. At least three of Chandler's novels have been regarded as masterpieces: Farewell, My Lovely (1940), The Little Sister (1949), and The Long Goodbye (1953). The Long Goodbye was praised in an anthology of American crime stories as ""arguably the first book since Hammett's The Glass Key, published more than twenty years earlier, to qualify as a serious and significant mainstream novel that just happened to possess elements of mystery"". Four of his novels appear on the British-based Crime Writers Association Poll (1990) of the best 100 crime fiction novels ever published."
http://dbpedia.org/resource/Manuel_I_of_Portugal,Manuel I of Portugal,http://commons.wikimedia.org/wiki/Special:FilePath/Fons_Vitae_(c._1515-1517)_-_Colijn_de_Coter_(attributed)_(cropped).png?width=300,1469-05-31,1521-12-13,http://www.wikidata.org/entity/Q191231,"Manuel I (European Portuguese: [mɐnuˈɛɫ]; 31 May 1469 – 13 December 1521), known as the Fortunate (Portuguese: O Venturoso), was King of Portugal from 1495 to 1521. A member of the House of Aviz, Manuel was Duke of Beja and Viseu prior to succeeding his cousin, John II of Portugal, as monarch. Manuel ruled over a period of intensive expansion of the Portuguese Empire owing to the numerous Portuguese discoveries made during his reign. His sponsorship of Vasco da Gama led to the Portuguese discovery of the sea route to India in 1498, resulting in the creation of the Portuguese India Armadas, which guaranteed Portugal's monopoly on the spice trade. Manuel began the Portuguese colonization of the Americas and Portuguese India, and oversaw the establishment of a vast trade empire across Africa and Asia. He was also the first monarch to bear the title: By the Grace of God, King of Portugal and the Algarves, this side and beyond the Sea in Africa, Lord of Guinea and the Conquest, Navigation and Commerce in Ethiopia, Arabia, Persia and India (Portuguese: Pela Graça de Deus, Rei de Portugal e dos Algarves, d'Aquém e d'Além-Mar em África, Senhor da Guiné e da Conquista, Navegação e Comércio da Etiópia, Arábia, Pérsia e Índia). Manuel established the Casa da Índia, a royal institution that managed Portugal's monopolies and its imperial expansion. He financed numerous famed Portuguese navigators, including Pedro Álvares Cabral (who discovered Brazil), Afonso de Albuquerque (who established Portuguese hegemony in the Indian Ocean), among numerous others. The income from Portuguese trade monopolies and colonized lands made Manuel the wealthiest monarch in Europe, allowing him to be one of the great patrons of the Portuguese Renaissance, which produced many significant artistic and literary achievements. Manuel patronized numerous Portuguese intellectuals, including playwright Gil Vicente (called the father of Portuguese and Spanish theatre). The Manueline style, considered Portugal's national architecture, is named for the king."
