s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Mikhail_Kalatozov,Mikhail Kalatozov,,1903-12-28,1973-03-27,http://www.wikidata.org/entity/Q324937,"Mikhail Konstantinovich Kalatozov (Georgian: მიხეილ კალატოზიშვილი, Russian: Михаил Константинович Калатозов; 28 December 1903 – 26 March 1973), born Mikheil Kalatozishvili, was a Soviet film director of Georgian origin who contributed to both Georgian and Russian cinema. He is most well known for his films The Cranes Are Flying and I Am Cuba. In 1969, he was named a People's Artist of the USSR. His film The Cranes Are Flying won the Palme d'Or at the 1958 Cannes Film Festival."
http://dbpedia.org/resource/Yevgeny_Vakhtangov,Yevgeny Vakhtangov,http://commons.wikimedia.org/wiki/Special:FilePath/Evgeny_Vahtangov-1910-s.jpg?width=300,1883-02-01,1922-05-29,http://www.wikidata.org/entity/Q440723,"Yevgeny Bagrationovich Vakhtangov (also spelled Evgeny or Eugene; Russian: Евге́ний Багратио́нович Вахта́нгов; 13 February 1883 – 29 May 1922) was a Russian-Armenian actor and theatre director who founded the Vakhtangov Theatre. He was a friend and mentor of Michael Chekhov. He is known for his distinctive style of theatre, his most notable production being Princess Turandot in 1922."
http://dbpedia.org/resource/Vladimir_Korolenko,Vladimir Korolenko,http://commons.wikimedia.org/wiki/Special:FilePath/Vladimir_Korolenko.jpg?width=300,1853-07-27,1921-12-25,http://www.wikidata.org/entity/Q335064,"Vladimir Galaktionovich Korolenko (Russian: Влади́мир Галактио́нович Короле́нко, Ukrainian: Володи́мир Галактіо́нович Короле́нко; 27 July 1853 – 25 December 1921) was a Ukrainian-born Russian writer, journalist, human rights activist and humanitarian of Ukrainian and Polish origin. His best-known work include the short novel The Blind Musician (1886), as well as numerous short stories based upon his experience of exile in Siberia. Korolenko was a strong critic of the Tsarist regime and in his final years of the Bolsheviks."
http://dbpedia.org/resource/Vasily_Aksyonov,Vasily Aksyonov,http://commons.wikimedia.org/wiki/Special:FilePath/Vasily_Aksyonov.jpg?width=300,1932-08-20,2009-07-06,http://www.wikidata.org/entity/Q315185,"Vasily Pavlovich Aksyonov (Russian: Васи́лий Па́влович Аксёнов, IPA: [vɐˈsʲilʲɪj ˈpavləvʲɪtɕ ɐˈksʲɵnəf]; August 20, 1932 – July 6, 2009) was a Soviet and Russian novelist. He became known in the West as the author of The Burn (Ожог, Ozhog, from 1975) and of Generations of Winter (Московская сага, Moskovskaya Saga, from 1992), a family saga following three generations of the Gradov family between 1925 and 1953."
http://dbpedia.org/resource/Mikhail_Romm,Mikhail Romm,http://commons.wikimedia.org/wiki/Special:FilePath/Mikhail_Romm.jpg?width=300,1901-01-24,1971-11-01,http://www.wikidata.org/entity/Q461726,Mikhail Ilyich Romm (Russian: Михаил Ильич Ромм; 24 January [O.S. 11 January] 1901 – 1 November 1971) was a Soviet filmmaker. He was awarded the title of People's Artist of the USSR in 1950.
http://dbpedia.org/resource/Kwon_Yu-ri,Kwon Yu-ri,http://commons.wikimedia.org/wiki/Special:FilePath/Kwon_Yu-ri_at_PRO-2SPECS_x_NOHANT_2019_SS_Collaboration_Collection_Launching_Event_in_February_2019_(3).png?width=300,1989-12-05,,http://www.wikidata.org/entity/Q276158,"Kwon Yu-ri (Korean: 권유리; born December 5, 1989), better known by her mononym Yuri, is a South Korean singer, actress and songwriter. She debuted as a member of girl group Girls' Generation (and later its subgroup Girls' Generation-Oh!GG) in August 2007, which went on to become one of the best-selling artists in South Korea and one of South Korea's most popular girl groups worldwide. Apart from her group's activities, she has acted in several television dramas such as Fashion King (2012), Local Hero (2016), Innocent Defendant (2017), Dae Jang Geum Is Watching (2018), Bossam: Steal the Fate (2021), and Good Job (2022). In 2013, she made her film debut in No Breathing. In 2018, she made her debut as a soloist with her first extended play The First Scene."
http://dbpedia.org/resource/Inessa_Kovalevskaya,Inessa Kovalevskaya,,1933-03-01,,http://www.wikidata.org/entity/Q4225352,Inessa Alekseyevna Kovalevskaya (Russian: Инесса Алексеевна Ковалевская; born 1 March 1933) is a Soviet and Russian animation director at Soyuzmultfilm known for her musical animated films and The Bremen Town Musicians in particular. She is member of ASIFA. She was named the Merited Art Worker of the Russian Federation in 2002.
http://dbpedia.org/resource/Muslim_Magomayev_(musician),Muslim Magomayev (musician),"http://commons.wikimedia.org/wiki/Special:FilePath/Muslim_Magomayev,_Azerbaijani_singer.jpg?width=300",1942-08-17,2008-10-25,http://www.wikidata.org/entity/Q558799,"Muslim Muhammad oghlu Magomayev (Azerbaijani: Müslüm Məhəmməd oğlu Maqomayev / Мүслүм Мәһәммәд оғлу Магомајев) or Muslim Magometovich Magomayev (Russian: Муслим Магометович Магомаев; 17 August 1942 – 25 October 2008), known simply as Muslim Magomayev and dubbed the ""Soviet Sinatra"", was a Soviet, Azerbaijani and Russian opera and pop singer. He achieved iconic status in Russia and the post-Soviet countries for his vocal talent and charisma. People's Artist of the USSR (1973)."
http://dbpedia.org/resource/Astrid_Lindgren,Astrid Lindgren,http://commons.wikimedia.org/wiki/Special:FilePath/Astrid_Lindgren_(cropped).jpg?width=300,1907-11-14,2002-01-28,http://www.wikidata.org/entity/Q55767,"Astrid Anna Emilia Lindgren (Swedish: [ˈǎsːtrɪd ˈlɪ̌nːɡreːn]; née Ericsson; 14 November 1907 – 28 January 2002) was a Swedish writer of fiction and screenplays. She is best known for several children's book series, featuring Pippi Longstocking, Emil of Lönneberga, Karlsson-on-the-Roof, and the Six Bullerby Children (Children of Noisy Village in the US), and for the children's fantasy novels Mio, My Son, Ronia the Robber's Daughter, and The Brothers Lionheart. Lindgren worked on the Children's Literature Editorial Board at the Rabén & Sjögren publishing house in Stockholm and wrote more than 30 books for children. In January 2017, she was calculated to be the world's 18th most translated author, and the fourth most translated children's writer after Enid Blyton, Hans Christian Andersen and the Brothers Grimm. Lindgren has so far sold roughly 167 million books worldwide. In 1994, she was awarded the Right Livelihood Award for ""her unique authorship dedicated to the rights of children and respect for their individuality."""
http://dbpedia.org/resource/Igor_Maslennikov,Igor Maslennikov,http://commons.wikimedia.org/wiki/Special:FilePath/Igor_Maslennikov.jpg?width=300,1931-10-26,2022-09-17,http://www.wikidata.org/entity/Q1273278,Igor Fyodorovich Maslennikov (Russian: Игорь Фёдорович Масленников; 26 October 1931 – 17 September 2022) was a Soviet and Russian film director.
http://dbpedia.org/resource/Vitaly_Solomin,Vitaly Solomin,http://commons.wikimedia.org/wiki/Special:FilePath/Vitaly_Mefodievich_Solomin.jpg?width=300,1941-12-12,2002-05-27,http://www.wikidata.org/entity/Q721148,"Vitaly Mefodievich Solomin (Russian: Виталий Мефодьевич Соломин; 12 December 1941 – 27 May 2002) was a Soviet and Russian actor, director and screenwriter, best remembered for playing Dr. Watson in a series of Sherlock Holmes adaptations for Soviet television. He was the younger brother of Yury Solomin."
http://dbpedia.org/resource/Yuri_Orlov,Yuri Orlov,http://commons.wikimedia.org/wiki/Special:FilePath/Yuri_Orlov_(1986).jpg?width=300,1924-08-13,2020-09-27,http://www.wikidata.org/entity/Q1280936,"Yuri Fyodorovich Orlov (Russian: Ю́рий Фёдорович Орло́в, 13 August 1924 – 27 September 2020) was a particle accelerator physicist, human rights activist, Soviet dissident, founder of the Moscow Helsinki Group, a founding member of the Soviet Amnesty International group, and Professor of Physics at Cornell University. He was declared a prisoner of conscience while serving nine years in prison and internal exile for monitoring the Helsinki human rights accords as a founder of the human rights movement in the Soviet Union."
http://dbpedia.org/resource/Grand_Duchess_Anastasia_Nikolaevna_of_Russia,Grand Duchess Anastasia Nikolaevna of Russia,http://commons.wikimedia.org/wiki/Special:FilePath/Grand_Duchess_Anastasia_Nikolaevna_Crisco_edit_letters_removed.jpg?width=300,1901-06-18,1918-07-17,http://www.wikidata.org/entity/Q151130,"Grand Duchess Anastasia Nikolaevna of Russia (Russian: Анастасия Николаевна Романова, romanized: Anastasiya Nikolaevna Romanova; 18 June [O.S. 5 June] 1901 – 17 July 1918) was the youngest daughter of Tsar Nicholas II, the last sovereign of Imperial Russia, and his wife, Tsarina Alexandra Feodorovna. Anastasia was the younger sister of Grand Duchesses Olga, Tatiana, and Maria, and was the elder sister of Alexei Nikolaevich, Tsarevich of Russia. She was killed with her family by a group of Bolsheviks in Yekaterinburg on 17 July 1918. Persistent rumors of her possible escape circulated after her death, fueled by the fact that the location of her burial was unknown during the decades of Communist rule. The abandoned mine serving as a mass grave near Yekaterinburg which held the acidified remains of the Tsar, his wife, and three of their daughters was revealed in 1991. These remains were put to rest at Peter and Paul Fortress in 1998. The bodies of Alexei Nikolaevich and the remaining daughter—either Anastasia or her older sister Maria—were discovered in 2007. Her purported survival has been conclusively disproven. Scientific analysis including DNA testing confirmed that the remains are those of the imperial family, showing that all four grand duchesses were killed in 1918. Several women falsely claimed to have been Anastasia; the best known impostor was Anna Anderson. Anderson's body was cremated upon her death in 1984, but DNA testing in 1994 on pieces of Anderson's tissue and hair showed no relation to the Romanov family."
http://dbpedia.org/resource/Larisa_Golubkina,Larisa Golubkina,http://commons.wikimedia.org/wiki/Special:FilePath/Larisa_Golubkina.jpg?width=300,1940-03-09,,http://www.wikidata.org/entity/Q4142441,"Larisa Ivanovna Golubkina (Russian: Лари́са Ива́новна Голу́бкина; born 9 March 1940, in Moscow, Soviet Union) is a Russian actress. She entered the Moscow Musical School in 1955, graduating after four years, and then enrolled into the Lunacharsky State Institute for Theatre Arts. During her studies, she made her screen debut in the 1962 comedy Hussar Ballad, in the role of Shurochka Azarova. Golubkina matriculated in 1964, becoming a regular actor in the Russian Army Theatre. She appeared in some twenty movies and in numerous theater productions. In 1991, she was declared a People's Artist of the Russian SFSR, and in 2000 was awarded the Order of Friendship. She also received the Order of the Badge of Honor twice. Golubkina was the second wife of the late Andrei Mironov. Her daughter is the actress Maria Golubkina."
http://dbpedia.org/resource/Andrei_Mironov_(actor),Andrei Mironov (actor),http://commons.wikimedia.org/wiki/Special:FilePath/Ostap_Bender.jpg?width=300,1941-03-07,1987-08-16,http://www.wikidata.org/entity/Q11561112,"Andrei Aleksandrovich Mironov (Russian: Андре́й Алекса́ндрович Миро́нов; March 7, 1941 – August 16, 1987) was a Soviet and Russian stage and film actor who played lead roles in some of the most popular Soviet films, such as The Diamond Arm, Beware of the Car and Twelve Chairs. Mironov was also a popular singer."
http://dbpedia.org/resource/Rina_Zelyonaya,Rina Zelyonaya,http://commons.wikimedia.org/wiki/Special:FilePath/Rina_Zelyonaya_in_The_Foundling.jpg?width=300,1901-11-07,1991-04-01,http://www.wikidata.org/entity/Q435540,"Ekaterina Vasilyevna Zelyonaya (Russian: Екатерина Васильевна Зелёная); (7 November [O.S. 25 October] 1901 — 1 April 1991, Moscow), better known by her stage name Rina Zelyonaya, was a Soviet actress, singer and comedian. She was named People's Artist of the RSFSR in 1970."
http://dbpedia.org/resource/Animation_director,Animation director,,,,http://www.wikidata.org/entity/Q779815,"An animation director is either the director in charge of all aspects of the animation process during the production of an animated film or television, and animated segment for a live action film or television show, or the animator in charge of correcting layouts and drawings. The difference between the two is largely the difference between the western and eastern animation industries."
http://dbpedia.org/resource/Pseudonym,Pseudonym,http://commons.wikimedia.org/wiki/Special:FilePath/Die_junge_George_Sand.jpg?width=300,,,http://www.wikidata.org/entity/Q61002,"A pseudonym (/ˈsjuːdənɪm/; from Ancient Greek ψευδώνυμος (pseudṓnumos) 'falsely named') or alias (/ˈeɪli.əs/) is a fictitious name that a person or group assumes for a particular purpose, which differs from their original or true name (orthonym). This also differs from a new name that entirely or legally replaces an individual's own. Many pseudonym holders use pseudonyms because they wish to remain anonymous, but anonymity is difficult to achieve and often fraught with legal issues."
http://dbpedia.org/resource/Gennady_Gladkov,Gennady Gladkov,,1935-02-18,,http://www.wikidata.org/entity/Q4139303,"Gennady Igorevich Gladkov (Russian: Геннадий Игоревич Гладков; born 18 February 1935) is a Soviet and Russian composer. He composed music for some of the most famous Soviet movies and cartoons, most notably The Bremen Town Musicians. Gladkov was born in Moscow. He is a People's Artist of Russia (2002). Commander of the Order ""For Merit to the Fatherland"" 4th class."
http://dbpedia.org/resource/Hippie,Hippie,http://commons.wikimedia.org/wiki/Special:FilePath/Woodstock-kids.jpg?width=300,,,http://www.wikidata.org/entity/Q339747,"A hippie, also spelled hippy, especially in British English, is someone associated with the counterculture of the 1960s, originally a youth movement that began in the United States during the mid-1960s and spread to different countries around the world. The word hippie came from hipster and was used to describe beatniks who moved into New York City's Greenwich Village, in San Francisco's Haight-Ashbury district, and Chicago's Old Town community. The term hippie was used in print by San Francisco writer Michael Fallon, helping popularize use of the term in the media, although the tag was seen elsewhere earlier. The origins of the terms hip and hep are uncertain. By the 1940s, both had become part of African American jive slang and meant ""sophisticated; currently fashionable; fully up-to-date"". The Beats adopted the term hip, and early hippies inherited the language and countercultural values of the Beat Generation. Hippies created their own communities, listened to psychedelic music, embraced the sexual revolution, and many used drugs such as marijuana and LSD to explore altered states of consciousness. In 1967, the Human Be-In in Golden Gate Park, San Francisco, and Monterey Pop Festivalpopularized hippie culture, leading to the Summer of Love on the West Coast of the United States, and the 1969 Woodstock Festival on the East Coast. Hippies in Mexico, known as jipitecas, formed La Onda and gathered at Avándaro, while in New Zealand, nomadic housetruckers practiced alternative lifestyles and promoted sustainable energy at Nambassa. In the United Kingdom in 1970, many gathered at the gigantic third Isle of Wight Festival with a crowd of around 400,000 people. In later years, mobile ""peace convoys"" of New Age travellers made summer pilgrimages to free music festivals at Stonehenge and elsewhere. In Australia, hippies gathered at Nimbin for the 1973 Aquarius Festival and the annual Cannabis Law Reform Rally or MardiGrass. ""Piedra Roja Festival"", a major hippie event in Chile, was held in 1970. Hippie and psychedelic culture influenced 1960s and early 1970s youth culture in Iron Curtain countries in Eastern Europe (see Mánička). Hippie fashion and values had a major effect on culture, influencing popular music, television, film, literature, and the arts. Since the 1960s, mainstream society has assimilated many aspects of hippie culture. The religious and cultural diversity the hippies espoused has gained widespread acceptance, and their pop versions of Eastern philosophy and Asiatic spiritual concepts have reached a larger group. The vast majority of people who had participated in the golden age of the hippie movement were those born during the 1940s as well as the early 1950s. These included the oldest of the Baby Boomers as well as the youngest of the Silent Generation; the latter who were the actual leaders of the movement as well as the pioneers of rock music."
http://dbpedia.org/resource/Andrey_II_of_Vladimir,Andrey II of Vladimir,http://commons.wikimedia.org/wiki/Special:FilePath/Andrei2.jpg?width=300,1222-01-01,1264-01-01,http://www.wikidata.org/entity/Q472739,"Prince Andrey II Yaroslavich (Андрей Ярославич) (c. 1222 – 1264) was the third son of Yaroslav II who succeeded his uncle Svyatoslav III as the Grand Duke of Vladimir in 1249. Three years later, he challenged the Mongols and was ousted by them from Russia. In 1240 Novgorodians expelled his brother, Alexander Nevsky, from the city and asked Yaroslav II to send them another commander. Andrey was sent to the wayward republic instead, only to leave it several months later. When the city was attacked by Teutonic Knights, Yaroslav again sent Andrey with several units to help. In 1242, Andrey joined his Suzdalian forces with Alexander's and saw action in the celebrated Battle on the Ice. In 1247, when their father died, Andrey and Alexander went to Karakorum in Mongolia, where Andrey was appointed the next Grand Duke of Vladimir by Guyuk Khan. On their return to Vladimir two years later, they found that the capital had been seized by their young brother Mikhail Khorobrit. The latter, however, was killed in battle with Lithuanians several months later. Upon ascending the golden throne of his fathers, Andrey resolved to assert some independence from the Horde. He married a daughter of Danylo of Halych, who was the Mongols' avowed enemy. A year later, his uncle Svyatoslav, offended by his ousting from Vladimir, went to the Horde to secure the throne for himself. He was followed by Alexander Nevsky, who blamed Andrey for appropriating a portion of tribute due to the Horde. The khan sent a punitive expedition which defeated Andrey near Pereslavl. Novgorod didn't want to give him shelter, either, so that Andrey had to escape to Kolyvan and then to Sweden. In 1256 Andrey travelled to Sarai to ask pardon for his former infidelity. On his return to Vladimir, he received from Alexander the easternmost lands of Vladimir, including the towns of Nizhny Novgorod and Gorodets on the Volga. After Alexander died in 1263, Andrey aspired to add Vladimir to his possessions, but was thwarted in his designs by his younger brother Yaroslav of Tver. The princely house of Suzdal and Nizhny Novgorod, which has been known since the 14th century as the House of Shuisky, descends from Andrey II of Vladimir."
http://dbpedia.org/resource/Biochemist,Biochemist,"http://commons.wikimedia.org/wiki/Special:FilePath/Biochemist_working_in_biochemical_laboratory,_Биохемичар_3.jpg?width=300",,,http://www.wikidata.org/entity/Q2919046,"Biochemists are scientists who are trained in biochemistry. They study chemical processes and chemical transformations in living organisms. Biochemists study DNA, proteins and cell parts. The word ""biochemist"" is a portmanteau of ""biological chemist."" Biochemists also research how certain chemical reactions happen in cells and tissues and observe and record the effects of products in food additives and medicines. Biochemist researchers focus on playing and constructing research experiments, mainly for developing new products, updating existing products and analyzing said products. It is also the responsibility of a biochemist to present their research findings and create grant proposals to obtain funds for future research. Biochemists study aspects of the immune system, the expressions of genes, isolating, analyzing, and synthesizing different products, mutations that lead to cancers, and manage laboratory teams and monitor laboratory work. Biochemists also have to have the capabilities of designing and building laboratory equipment and devise new methods of producing correct results for products. The most common industry role is the development of biochemical products and processes. Identifying substances' chemical and physical properties in biological systems is of great importance, and can be carried out by doing various types of analysis. Biochemists must also prepare technical reports after collecting, analyzing and summarizing the information and trends found. In biochemistry, researchers often break down complicated biological systems into their component parts. They study the effects of foods, drugs, allergens and other substances on living tissues; they research molecular biology, the study of life at the molecular level and the study of genes and gene expression; and they study chemical reactions in metabolism, growth, reproduction, and heredity, and apply techniques drawn from biotechnology and genetic engineering to help them in their research. About 75% work in either basic or applied research; those in applied research take basic research and employ it for the benefit of medicine, agriculture, veterinary science, environmental science, and manufacturing. Each of these fields allows specialization; for example, clinical biochemists can work in hospital laboratories to understand and treat diseases, and industrial biochemists can be involved in analytical research work, such as checking the purity of food and beverages. Biochemists in the field of agriculture research the interactions between herbicides with plants. They examine the relationships of compounds, determining their ability to inhibit growth, and evaluate the toxicological effects surrounding life. Biochemists also prepare pharmaceutical compounds for commercial distribution. Modern biochemistry is considered a sub-discipline of the biological sciences, due to its increased reliance on, and training, in accord with modern molecular biology. Historically, even before the term biochemist was formally recognized, initial studies were performed by those trained in basic chemistry, but also by those trained as physicians."
http://dbpedia.org/resource/Elena_of_Gallura,Elena of Gallura,,1190-01-01,1220-01-01,http://www.wikidata.org/entity/Q1750320,"Elena (c. 1190–1218) was the daughter and successor of Barisone II of Gallura and was named after her mother Odolina of the . First queen regnant in Sardinia, she ruled Gallura from the death of her father until her own death, though she was eclipsed by her husband after 1207. When Barisone died in 1202 or 1203, he left Elena and the giudicato under the protection of Pope Innocent III, who wrote a letter to Biagio, Archbishop of Torres, charging him with assuring a smooth succession in Gallura, which meant arranging a marriage for the young Elena. The prospect of interference from William I of Cagliari, Comita III of Logudoro, and Hugh I and Peter I of Arborea was great enough to incite a second letter to those judges, in which the pope told them to respect Biagio's authority in the matter. On 15 September 1203, Innocent admonished William to restrain a relative of his (the margrave ) who was seeking Elena's hand and to get him out of Gallura. He was asked to guard Elena from making a poor match and especially to guard her from , her presumed grandfather. Ittocorre was the cousin, possibly brother, of Comita of Logudoro, and the father of her father Constantine III. Both William and Comita were warned a second time to follow Biagio in the matter. Innocent desired a husband that would not be ""suspect"" to any of the judges. In July 1204, Innocent wrote to Elena commending her for abiding by papal advice and admonishing her mother, Riccus, Archbishop of Cagliari, and the people of Gallura to follow the decision of Biagio. The bishop of Cività, the Gallurese capital, was sent to Rome to receive papal instruction concerning the marriage prospects. William of Cagliari intervened again to remove a suitor, a certain unnamed margrave. On 11 May 1206, Elena was informed that she would be marrying Trasimondo, a cousin of the pope's. In August, Innocent sent letters ordering the Sardinian episcopacy to go through with the marriage. Elena, however, refused him and instead married a Pisan named Lamberto Visconti di Eldizio. Elena died around 1218, when Lambert was engaged to Benedetta of Cagliari. Her son Ubaldo II Visconti later succeeded to the Gallurese throne."
http://dbpedia.org/resource/Sherlock_Holmes,Sherlock Holmes,http://commons.wikimedia.org/wiki/Special:FilePath/Sherlock_Holmes_Portrait_Paget.jpg?width=300,1854-01-06,,http://www.wikidata.org/entity/Q4653,"Sherlock Holmes (/ˈʃɜːrlɒk ˈhoʊmz/) is a fictional detective created by British author Arthur Conan Doyle. Referring to himself as a ""consulting detective"" in the stories, Holmes is known for his proficiency with observation, deduction, forensic science and logical reasoning that borders on the fantastic, which he employs when investigating cases for a wide variety of clients, including Scotland Yard. First appearing in print in 1887's A Study in Scarlet, the character's popularity became widespread with the first series of short stories in The Strand Magazine, beginning with ""A Scandal in Bohemia"" in 1891; additional tales appeared from then until 1927, eventually totalling four novels and 56 short stories. All but one are set in the Victorian or Edwardian eras, between about 1880 and 1914. Most are narrated by the character of Holmes's friend and biographer Dr. John H. Watson, who usually accompanies Holmes during his investigations and often shares quarters with him at the address of 221B Baker Street, London, where many of the stories begin. Though not the first fictional detective, Sherlock Holmes is arguably the best known. By the 1990s, there were already over 25,000 stage adaptations, films, television productions and publications featuring the detective, and Guinness World Records lists him as the most portrayed literary human character in film and television history. Holmes's popularity and fame are such that many have believed him to be not a fictional character but a real individual; numerous literary and fan societies have been founded on this pretence. Avid readers of the Holmes stories helped create the modern practice of fandom. The character and stories have had a profound and lasting effect on mystery writing and popular culture as a whole, with the original tales as well as thousands written by authors other than Conan Doyle being adapted into stage and radio plays, television, films, video games, and other media for over one hundred years."
