s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/George_V,George V,http://commons.wikimedia.org/wiki/Special:FilePath/King_George_1923_LCCN2014715558_(cropped).jpg?width=300,1865-06-03,1936-01-20,http://www.wikidata.org/entity/Q269412,"George V (George Frederick Ernest Albert; 3 June 1865 – 20 January 1936) was King of the United Kingdom and the British Dominions, and Emperor of India, from 6 May 1910 until his death in 1936. Born during the reign of his grandmother Queen Victoria, George was the second son of Albert Edward, Prince of Wales, and was third in the line of succession to the British throne behind his father and his elder brother, Prince Albert Victor. From 1877 to 1892, George served in the Royal Navy, until the unexpected death of his elder brother in early 1892 put him directly in line for the throne. On Victoria's death in 1901, George's father ascended the throne as Edward VII, and George was created Prince of Wales. He became king-emperor on his father's death in 1910. George's reign saw the rise of socialism, communism, fascism, Irish republicanism, and the Indian independence movement, all of which radically changed the political landscape of the British Empire, which itself reached its territorial peak by the beginning of the 1920s. The Parliament Act 1911 established the supremacy of the elected British House of Commons over the unelected House of Lords. As a result of the First World War (1914–1918), the empires of his first cousins Nicholas II of Russia and Wilhelm II of Germany fell, while the British Empire expanded to its greatest effective extent. In 1917, George became the first monarch of the House of Windsor, which he renamed from the House of Saxe-Coburg and Gotha as a result of anti-German public sentiment. He appointed the first Labour ministry in 1924, and the 1931 Statute of Westminster recognised the Empire's dominions as separate, independent states within the British Commonwealth of Nations. George suffered from smoking-related health problems throughout much of his later reign. On his death in January 1936, he was succeeded by his eldest son, Edward VIII. Edward abdicated in December of that year and was succeeded by his younger brother Albert, who took the regnal name George VI."
http://dbpedia.org/resource/Johnny_Watson_(baseball),Johnny Watson (baseball),,1908-01-16,1965-04-29,http://www.wikidata.org/entity/Q16003930,"John Thomas Watson (January 16, 1908 – April 29, 1965) was a Major League Baseball player. Watson played for the Detroit Tigers in 1930. He batted left and threw right-handed. In 1986, he was inducted into the Marshall University Athletics Hall of Fame for his collegiate career in baseball and basketball. He was born in Tazewell, Virginia, and died in Huntington, West Virginia."
http://dbpedia.org/resource/Red_Nichols,Red Nichols,http://commons.wikimedia.org/wiki/Special:FilePath/Red_Nichols_from_sheet_music.jpg?width=300,1905-05-08,1965-06-28,http://www.wikidata.org/entity/Q495464,"Ernest Loring ""Red"" Nichols (May 8, 1905 – June 28, 1965) was an American jazz cornetist, composer, and jazz bandleader."
http://dbpedia.org/resource/Robert_E._Lee,Robert E. Lee,http://commons.wikimedia.org/wiki/Special:FilePath/Robert_Edward_Lee.jpg?width=300,1807-01-19,1870-10-12,http://www.wikidata.org/entity/Q165557,"Robert Edward Lee (January 19, 1807 – October 12, 1870) was a Confederate general during the American Civil War, towards the end of which he was appointed the overall commander of the Confederate States Army. He led the Army of Northern Virginia—the Confederacy's most powerful army—from 1862 until its surrender in 1865, earning a reputation as a skilled tactician. A son of Revolutionary War officer Henry ""Light Horse Harry"" Lee III, Lee was a top graduate of the United States Military Academy and an exceptional officer and military engineer in the United States Army for 32 years. He served across the United States, distinguished himself extensively during the Mexican–American War, and was Superintendent of the United States Military Academy. He married Mary Anna Custis Lee, great-granddaughter of George Washington's wife Martha. While he opposed slavery from a philosophical perspective, he supported its legality and held hundreds of slaves. When Virginia declared secession from the Union in 1861, Lee chose to follow his home state, despite his desire for the country to remain intact and an offer of a senior Union command. During the first year of the Civil War, he served in minor combat operations and as a senior military adviser to Confederate President Jefferson Davis. Lee took command of the Army of Northern Virginia in June 1862 during the Peninsula Campaign following the wounding of Joseph E. Johnston. He succeeded in driving the Union Army of the Potomac under George B. McClellan away from the Confederate capital of Richmond during the Seven Days Battles, although he was unable to destroy McClellan's army. Lee then overcame Union forces under John Pope at the Second Battle of Bull Run in August. His invasion of Maryland that September ended with the inconclusive Battle of Antietam, after which he retreated to Virginia. Lee won two of his most decisive victories at Fredericksburg and Chancellorsville before launching a second invasion of the North in the summer of 1863, where he was decisively defeated at the Battle of Gettysburg by the Army of the Potomac under George Meade. He led his army in the minor and inconclusive Bristoe Campaign that fall before General Ulysses S. Grant took command of Union armies in the spring of 1864. Grant engaged Lee's army in bloody but inconclusive battles at the Wilderness and Spotsylvania before the lengthy Siege of Petersburg, which was followed in April 1865 by the capture of Richmond and the destruction of most of Lee's army, which he finally surrendered to Grant at Appomattox Court House. In 1865, Lee became president of Washington College (later Washington and Lee University) in Lexington, Virginia; in that position, he supported reconciliation between North and South. Lee accepted ""the extinction of slavery"" provided for by the Thirteenth Amendment, but opposed racial equality for African Americans. After his death in 1870, Lee became a cultural icon in the South and is largely hailed as one of the Civil War's greatest generals. As commander of the Army of Northern Virginia, he fought most of his battles against armies of significantly larger size, and managed to win many of them. Lee built up a collection of talented subordinates, most notably James Longstreet, Stonewall Jackson, and J. E. B. Stuart, who along with Lee were critical to the Confederacy's battlefield success. In spite of his success, his two major strategic offensives into Union territory both ended in failure. Lee's aggressive and risky tactics, especially at Gettysburg, which resulted in high casualties at a time when the Confederacy had a shortage of manpower, have come under criticism."
http://dbpedia.org/resource/Mary_I_of_England,Mary I of England,http://commons.wikimedia.org/wiki/Special:FilePath/Anthonis_Mor_001.jpg?width=300,1516-02-18,1558-11-17,http://www.wikidata.org/entity/Q82674,"Mary I (18 February 1516 – 17 November 1558), also known as Mary Tudor, and as ""Bloody Mary"" by her Protestant opponents, was Queen of England and Ireland from July 1553 until her death in 1558. She is best known for her vigorous attempt to reverse the English Reformation, which had begun during the reign of her father, Henry VIII. Her attempt to restore to the Church the property confiscated in the previous two reigns was largely thwarted by Parliament, but during her five-year reign, Mary had over 280 religious dissenters burned at the stake in the Marian persecutions. Mary was the only child of Henry VIII by his first wife, Catherine of Aragon, to survive to adulthood. Her younger half-brother, Edward VI, succeeded their father in 1547 at the age of nine. When Edward became terminally ill in 1553, he attempted to remove Mary from the line of succession because he supposed, correctly, that she would reverse the Protestant reforms that had taken place during his reign. Upon his death, leading politicians proclaimed Lady Jane Grey as queen. Mary speedily assembled a force in East Anglia and deposed Jane, who was ultimately beheaded. Mary was—excluding the disputed reigns of Jane and the Empress Matilda—the first queen regnant of England. In July 1554, Mary married Philip of Spain, becoming queen consort of Habsburg Spain on his accession in January 1556. After Mary's death in 1558, her re-establishment of Roman Catholicism was reversed by her younger half-sister and successor, Elizabeth I."
http://dbpedia.org/resource/Ray_Conniff,Ray Conniff,http://commons.wikimedia.org/wiki/Special:FilePath/Ray_Conniff.jpg?width=300,1916-11-06,2002-10-12,http://www.wikidata.org/entity/Q206304,"Joseph Raymond Conniff (November 6, 1916 – October 12, 2002) was an American bandleader and arranger best known for his Ray Conniff Singers during the 1960s."
http://dbpedia.org/resource/Arnold_Ross,Arnold Ross,http://commons.wikimedia.org/wiki/Special:FilePath/Arnold_Ross.jpg?width=300,1906-08-24,2002-09-25,http://www.wikidata.org/entity/Q4795229,"Arnold Ephraim Ross (August 24, 1906 – September 25, 2002) was a mathematician and educator who founded the Ross Mathematics Program, a number theory summer program for gifted high school students. He was born in Chicago, but spent his youth in Odessa, Ukraine, where he studied with Samuil Shatunovsky. Ross returned to Chicago and enrolled in University of Chicago graduate coursework under E. H. Moore, despite his lack of formal academic training. He received his Ph.D. and married his wife, Bee, in 1931. Ross taught at several institutions including St. Louis University before becoming chair of University of Notre Dame's mathematics department in 1946. He started a teacher training program in mathematics that evolved into the Ross Mathematics Program in 1957 with the addition of high school students. The program moved with him to Ohio State University when he became their department chair in 1963. Though forced to retire in 1976, Ross ran the summer program until 2000. He had worked with over 2,000 students during more than forty summers. The program is known as Ross's most significant work. Its attendees have since continued on to prominent research positions across the sciences. His program inspired several offshoots and was recognized by mathematicians as highly influential. Ross has received an honorary doctorate and several professional association awards for his instruction and service."
http://dbpedia.org/resource/Don_Costa,Don Costa,"http://commons.wikimedia.org/wiki/Special:FilePath/Don_Costa_conducting_his_15_hits,_cover_photo_(cropped).jpg?width=300",1925-06-10,1983-01-19,http://www.wikidata.org/entity/Q705356,"Dominick P. ""Don"" Costa (June 10, 1925 – January 19, 1983) was an American conductor and record producer. He discovered singer Paul Anka and worked on several hit albums by Frank Sinatra, including Sinatra and Strings and My Way."
http://dbpedia.org/resource/Marilyn_Duke,Marilyn Duke,,1916-10-03,1995-08-07,http://www.wikidata.org/entity/Q26263356,"Marilyn (Marylin) Duke (née Manfrey Lecta Duke; October 3, 1916 Jackson, Georgia – August 7, 1995 Clayton County, Georgia), was an American singer from the swing era of the mid to late 1930s and early 1940s. She began as a soloist in 1933 on radio in Atlanta, then, beginning 1936, was carried on syndicated and network radio from New York City. In the first half of the 1940s, Duke traveled and recorded as a featured singer with big bands, notably with Vaughn Monroe. She distinguished herself as a rhythm singer – that is, a singer who swings. And, while with the Monroe Orchestra, she was acclaimed for having an engaging personality. Duke was a tall brunette, and, according to journalists, attractive. As for her hair color, Duke was a blonde when she re-joined Monroe's band in 1944. After her career with big bands – after 1945 – and into the late 1960s, she performed on-and-off as a nightclub pianist-singer in the metropolitan areas of Boston, New York City, and Newport, Rhode Island. Her recorded hits with Vaughn Monroe include ""There'll Be Some Changes Made"" and ""The Trolley Song"" — the latter being a late-1944, post-Petrillo-ban, rush-to-market, swing band vocal duet with Monroe."
http://dbpedia.org/resource/Listed_building,Listed building,http://commons.wikimedia.org/wiki/Special:FilePath/Forthbridge_feb_2013.jpg?width=300,,,http://www.wikidata.org/entity/Q570600,"In the United Kingdom, a listed building or listed structure is one that has been placed on one of the four statutory lists maintained by Historic England in England, Historic Environment Scotland in Scotland, Cadw in Wales, and the Northern Ireland Environment Agency in Northern Ireland. The term has also been used in the Republic of Ireland, where buildings are protected under the Planning and Development Act 2000. The statutory term in Ireland is ""protected structure"". A listed building may not be demolished, extended, or altered without special permission from the local planning authority, which typically consults the relevant central government agency, particularly for significant alterations to the more notable listed buildings. In England and Wales, a national amenity society must be notified of any work to a listed building which involves any element of demolition. Exemption from secular listed building control is provided for some buildings in current use for worship, but only in cases where the relevant religious organisation operates its own equivalent permissions procedure. Owners of listed buildings are, in some circumstances, compelled to repair and maintain them and can face criminal prosecution if they fail to do so or if they perform unauthorised alterations. When alterations are permitted, or when listed buildings are repaired or maintained, the owners are often required to use specific materials or techniques. Although most sites appearing on the lists are buildings, other structures such as bridges, monuments, sculptures, war memorials, milestones and mileposts, and the Abbey Road zebra crossing made famous by the Beatles, are also listed. Ancient, military, and uninhabited structures, such as Stonehenge, are sometimes instead classified as scheduled monuments and have been protected by much older legislation. Cultural landscapes such as parks and gardens are currently ""listed"" on a non-statutory basis."
http://dbpedia.org/resource/Purple_martin,Purple martin,http://commons.wikimedia.org/wiki/Special:FilePath/PurpleMartin_cajay.jpg?width=300,,,http://www.wikidata.org/entity/Q1062485,"The purple martin (Progne subis) is a passerine bird in the swallow family Hirundinidae. It is the largest swallow in North America. Despite its name, the purple martin is not truly purple. The dark blackish-blue feathers have an iridescent sheen caused by the refraction of incident light giving them a bright blue to navy blue or deep purple appearance. In some light they may even appear green in color. Being migratory, their breeding range extends from central Alberta down through the eastern United States. Subspecies breed in Baja California, Arizona, and New Mexico. Most make a brief stopover in the Yucatán Peninsula or Cuba during pre-breeding migration to North America and during post-breeding migration before reaching their overwintering site in South America. They are known for their speed, agility, and their characteristic mix of rapid flapping and gliding flight pattern. When approaching their nesting site, they will dive from the sky at great speeds with their wings tucked, just like the peregrine falcon does when hunting smaller birds."
http://dbpedia.org/resource/Moonmaids_(vocal_group),Moonmaids (vocal group),,,,http://www.wikidata.org/entity/Q16953351,"The Moonmaids (sometimes styled as two words: Moon Maids) were an American female jazz and popular vocal quartet that started out as college student entertainers under the name ""North Texas Swingtet."" As the Swingtet, they launched and performed with the Aces of Collegeland at the University of North Texas in 1943 and grew in popularity throughout the region. Vaughn Monroe hired the group, renamed it ""The Moonmaids,"" and debuted them with his orchestra on April 11, 1946, at Loews Theater in Washington, D.C. The Moonmaids rapidly rose to national acclaim performing and recording with the Vaughn Monroe Orchestra for RCA Victor. Within four months of joining Monroe, the Moonmaids were on the cover of Down Beat (August 26, 1946) and featured in Radio Mirror (January 1947) With personnel changes now and then, the Moonmaids performed with Vaughn Monroe from 1946 to 1952."
http://dbpedia.org/resource/Harold_E._Robinson,Harold E. Robinson,,1932-05-22,2020-12-17,http://www.wikidata.org/entity/Q2100759,"Harold Ernest Robinson (May 22, 1932 – December 17, 2020) was an American botanist and entomologist."
