s,label,image,birthdate,deathdate,wikidataId,abstract
http://dbpedia.org/resource/Cecil_Womack,Cecil Womack,,1947-09-25,2013-01-25,http://www.wikidata.org/entity/Q1502755,"Cecil Dale Womack (September 25, 1947 – January 25, 2013) was an American singer, songwriter and record producer. He was one of the musical Womack brothers, and had success both as a songwriter and recording artist, notably with his wife Linda as Womack & Womack. In later years he took the name Zekkariyas."
http://dbpedia.org/resource/Joseph_Stalin,Joseph Stalin,http://commons.wikimedia.org/wiki/Special:FilePath/CroppedStalin1943.jpg?width=300,1878-12-18,1953-03-05,http://www.wikidata.org/entity/Q855,"Joseph Vissarionovich Stalin (born Ioseb Besarionis dze Jughashvili; 18 December [O.S. 6 December] 1878 – 5 March 1953) was a Georgian revolutionary and Soviet political leader who led the Soviet Union from 1924 until his death in 1953. He held power as General Secretary of the Communist Party of the Soviet Union (1922–1952) and Chairman of the Council of Ministers of the Soviet Union (1941–1953). Initially governing the country as part of a collective leadership, he consolidated power to become a dictator by the 1930s. Ideologically adhering to the Leninist interpretation of Marxism, he formalised these ideas as Marxism–Leninism, while his own policies are called Stalinism. Born to a poor family in Gori in the Russian Empire (now Georgia), Stalin attended the Tbilisi Spiritual Seminary before joining the Marxist Russian Social Democratic Labour Party. He edited the party's newspaper, Pravda, and raised funds for Vladimir Lenin's Bolshevik faction via robberies, kidnappings and protection rackets. Repeatedly arrested, he underwent several internal exiles to Siberia. After the Bolsheviks seized power in the October Revolution and created a one-party state under the new Communist Party in 1917, Stalin joined its governing Politburo. Serving in the Russian Civil War before overseeing the Soviet Union's establishment in 1922, Stalin assumed leadership over the country following Lenin's death in 1924. Under Stalin, socialism in one country became a central tenet of the party's ideology. As a result of his Five-Year Plans, the country underwent agricultural collectivisation and rapid industrialisation, creating a centralised command economy. Severe disruptions to food production contributed to the famine of 1930–33 that killed millions. To eradicate accused ""enemies of the working class"", Stalin instituted the Great Purge, in which over a million were imprisoned, largely in the Gulag system of forced labour camps, and at least 700,000 executed between 1934 and 1939. By 1937, he had absolute control over the party and government. Stalin promoted Marxism–Leninism abroad through the Communist International and supported European anti-fascist movements during the 1930s, particularly in the Spanish Civil War. In 1939, his regime signed a non-aggression pact with Nazi Germany, resulting in the Soviet invasion of Poland. Germany ended the pact by invading the Soviet Union in 1941. Despite initial catastrophes, the Soviet Red Army repelled the German invasion and captured Berlin in 1945, ending World War II in Europe. Amid the war, the Soviets annexed the Baltic states and Bessarabia and North Bukovina, subsequently establishing Soviet-aligned governments throughout Central and Eastern Europe and in parts of East Asia. The Soviet Union and the United States emerged as global superpowers and entered a period of tension, the Cold War. Stalin presided over the Soviet post-war reconstruction and its development of an atomic bomb in 1949. During these years, the country experienced another major famine and an antisemitic campaign that culminated in the doctors' plot. After Stalin's death in 1953, he was eventually succeeded by Nikita Khrushchev, who subsequently denounced his rule and initiated the de-Stalinisation of Soviet society. Widely considered to be one of the 20th century's most significant figures, Stalin was the subject of a pervasive personality cult within the international Marxist–Leninist movement, which revered him as a champion of the working class and socialism. Since the dissolution of the Soviet Union in 1991, Stalin has retained popularity in Russia and Georgia as a victorious wartime leader who cemented the Soviet Union's status as a leading world power. Conversely, his regime has been described as totalitarian, and has been widely condemned for overseeing mass repression, ethnic cleansing, wide-scale deportation, hundreds of thousands of executions, and famines that killed millions."
http://dbpedia.org/resource/Manuel_I_of_Portugal,Manuel I of Portugal,http://commons.wikimedia.org/wiki/Special:FilePath/Fons_Vitae_(c._1515-1517)_-_Colijn_de_Coter_(attributed)_(cropped).png?width=300,1469-05-31,1521-12-13,http://www.wikidata.org/entity/Q191231,"Manuel I (European Portuguese: [mɐnuˈɛɫ]; 31 May 1469 – 13 December 1521), known as the Fortunate (Portuguese: O Venturoso), was King of Portugal from 1495 to 1521. A member of the House of Aviz, Manuel was Duke of Beja and Viseu prior to succeeding his cousin, John II of Portugal, as monarch. Manuel ruled over a period of intensive expansion of the Portuguese Empire owing to the numerous Portuguese discoveries made during his reign. His sponsorship of Vasco da Gama led to the Portuguese discovery of the sea route to India in 1498, resulting in the creation of the Portuguese India Armadas, which guaranteed Portugal's monopoly on the spice trade. Manuel began the Portuguese colonization of the Americas and Portuguese India, and oversaw the establishment of a vast trade empire across Africa and Asia. He was also the first monarch to bear the title: By the Grace of God, King of Portugal and the Algarves, this side and beyond the Sea in Africa, Lord of Guinea and the Conquest, Navigation and Commerce in Ethiopia, Arabia, Persia and India (Portuguese: Pela Graça de Deus, Rei de Portugal e dos Algarves, d'Aquém e d'Além-Mar em África, Senhor da Guiné e da Conquista, Navegação e Comércio da Etiópia, Arábia, Pérsia e Índia). Manuel established the Casa da Índia, a royal institution that managed Portugal's monopolies and its imperial expansion. He financed numerous famed Portuguese navigators, including Pedro Álvares Cabral (who discovered Brazil), Afonso de Albuquerque (who established Portuguese hegemony in the Indian Ocean), among numerous others. The income from Portuguese trade monopolies and colonized lands made Manuel the wealthiest monarch in Europe, allowing him to be one of the great patrons of the Portuguese Renaissance, which produced many significant artistic and literary achievements. Manuel patronized numerous Portuguese intellectuals, including playwright Gil Vicente (called the father of Portuguese and Spanish theatre). The Manueline style, considered Portugal's national architecture, is named for the king."
http://dbpedia.org/resource/Val_Doonican,Val Doonican,http://commons.wikimedia.org/wiki/Special:FilePath/Val_Doonican_1971.jpg?width=300,1927-02-03,2015-07-01,http://www.wikidata.org/entity/Q2311286,"Michael Valentine Doonican (3 February 1927 – 1 July 2015) was an Irish singer of traditional pop, easy listening, and novelty songs, who was noted for his warm and relaxed style. A crooner, he found popular success, especially in the United Kingdom where he had five successive Top 10 albums in the 1960s as well as several hits on the UK Singles Chart, including ""Walk Tall"", ""Elusive Butterfly"" and ""If the Whole World Stopped Lovin.'"" The Val Doonican Show, which featured his singing and a variety of guests, had a long and successful run on BBC Television from 1965 to 1986. Doonican won the Variety Club of Great Britain's BBC-TV Personality of the Year award three times."
http://dbpedia.org/resource/Maartin_Allcock,Maartin Allcock,http://commons.wikimedia.org/wiki/Special:FilePath/Maartin_Allcock.jpg?width=300,1957-01-05,2018-09-16,http://www.wikidata.org/entity/Q2010689,Maartin Allcock (born Martin Allcock; 5 January 1957 – 16 September 2018) was an English multi-instrumentalist musician and record producer.
http://dbpedia.org/resource/Eliza_Carthy,Eliza Carthy,http://commons.wikimedia.org/wiki/Special:FilePath/Eliza_Carthy_Wychwood_2011.jpg?width=300,1975-08-23,,http://www.wikidata.org/entity/Q4581565,"Eliza Amy Forbes Carthy, MBE (born 23 August 1975) is an English folk musician known for both singing and playing the fiddle. She is the daughter of English folk musicians singer/guitarist Martin Carthy and singer Norma Waterson."
http://dbpedia.org/resource/Graham_Oliver,Graham Oliver,http://commons.wikimedia.org/wiki/Special:FilePath/Graham_Oliver_–_Headbangers_Open_Air_2014_01.jpg?width=300,1952-07-06,,http://www.wikidata.org/entity/Q338502,"Graham Oliver (born 6 July 1952) is an English guitarist who was born in Mexborough, South Yorkshire. He was a founder member in the heavy metal band Saxon from 1976 to 1995."
http://dbpedia.org/resource/Napoleon,Napoleon,http://commons.wikimedia.org/wiki/Special:FilePath/Jacques-Louis_David_-_The_Emperor_Napoleon_in_His_Study_at_the_Tuileries_-_Google_Art_Project.jpg?width=300,1769-08-15,1821-05-05,http://www.wikidata.org/entity/Q112581,"Napoleon Bonaparte (born Napoleone Buonaparte; 15 August 1769 – 5 May 1821), later known by his regnal name Napoleon I, was a French military commander and political leader who rose to prominence during the French Revolution and led successful campaigns during the Revolutionary Wars. He was the de facto leader of the French Republic as First Consul from 1799 to 1804, then Emperor of the French from 1804 until 1814 and again in 1815. Napoleon's political and cultural legacy endures to this day, as a highly celebrated and controversial leader. He initiated many liberal reforms that have persisted in society, and is considered one of the greatest military commanders in history, but between three and six million civilians and soldiers perished in what became known as the Napoleonic Wars. Napoleon was born on the island of Corsica, not long after its annexation by France, to a native family descending from minor Italian nobility. He supported the French Revolution in 1789 while serving in the French army, and tried to spread its ideals to his native Corsica. He rose rapidly in the Army after he saved the governing French Directory by firing on royalist insurgents. In 1796, he began a military campaign against the Austrians and their Italian allies, scoring decisive victories and becoming a national hero. Two years later, he led a military expedition to Egypt that served as a springboard to political power. He engineered a coup in November 1799 and became First Consul of the Republic. Differences with the United Kingdom meant France faced the War of the Third Coalition by 1805. Napoleon shattered this coalition with victories in the Ulm campaign, and at the Battle of Austerlitz, which led to the dissolution of the Holy Roman Empire. In 1806, the Fourth Coalition took up arms against him. Napoleon defeated Prussia at the battles of Jena and Auerstedt, marched the Grande Armée into Eastern Europe, and defeated the Russians in June 1807 at Friedland, forcing the defeated nations of the Fourth Coalition to accept the Treaties of Tilsit. Two years later, the Austrians challenged the French again during the War of the Fifth Coalition, but Napoleon solidified his grip over Europe after triumphing at the Battle of Wagram. Hoping to extend the Continental System, his embargo against Britain, Napoleon invaded the Iberian Peninsula and declared his brother Joseph the King of Spain in 1808. The Spanish and the Portuguese revolted in the Peninsular War, culminating in defeat for Napoleon's marshals. Napoleon launched an invasion of Russia in the summer of 1812. The resulting campaign witnessed the catastrophic retreat of Napoleon's Grande Armée. In 1813, Prussia and Austria joined Russian forces in a Sixth Coalition against France, resulting in a large coalition army defeating Napoleon at the Battle of Leipzig. The coalition invaded France and captured Paris, forcing Napoleon to abdicate in April 1814. He was exiled to the island of Elba, between Corsica and Italy. In France, the Bourbons were restored to power. Napoleon escaped in February 1815 and took control of France. The Allies responded by forming a Seventh Coalition, which defeated Napoleon at the Battle of Waterloo in June 1815. The British exiled him to the remote island of Saint Helena in the Atlantic, where he died in 1821 at the age of 51. Napoleon had an extensive impact on the modern world, bringing liberal reforms to the lands he conquered, especially the regions of the Low Countries, Switzerland and parts of modern Italy and Germany. He implemented many liberal policies in France and Western Europe."
http://dbpedia.org/resource/Tough_Tom,,,,,,
http://dbpedia.org/resource/Steve_Robson,Steve Robson,,1969-11-01,,http://www.wikidata.org/entity/Q7613775,"Steve Robson is an English songwriter and record producer who has sold in excess of 138 million records around the world. He has written and produced 12 no 1 UK/US singles, 38 no 1 UK/US albums and a further 41 top 5 UK/US albums and singles. He is Grammy-nominated for Rascal Flatts ”What Hurts the Most”, which also won BMI Song of the Year and a Nashville Songwriters Association International ""10 Songs I Wish I'd Written"" award, He has won Ivor Novello Awards and Brit Awards for Take That's “Shine” and has had a further two Ivor Novello nominations for Olly Murs' “Troublemaker” and ""Dance with Me Tonight""."
http://dbpedia.org/resource/Ralph_Lewis_(actor),Ralph Lewis (actor),http://commons.wikimedia.org/wiki/Special:FilePath/The_Hoodlum_03_Ralph_Lewis.png?width=300,1872-10-08,1937-12-04,http://www.wikidata.org/entity/Q684079,"Ralph Percy Lewis (October 8, 1872 – December 4, 1937) was an American actor of the silent film era. Born in 1872 in Englewood, Illinois, Lewis attended Northwestern University. Lewis appeared in 160 films between 1912 and 1938. The character actor remains perhaps best remembered for his role as abolitionist U.S. Representative Austin Stoneman in D. W. Griffith's The Birth of a Nation (1915) and the governor in Intolerance (1916). Lewis's film debut came in 1912. He also starred in one of the early Hollywood sound shorts, Gaunt, in 1931. He was married to actress Vera Lewis. Lewis died in Los Angeles, California, on December 4, 1937, after being hit on November 25, 1937 by a limousine driven by a chauffeur working for Jack L. Warner."
http://dbpedia.org/resource/Photographer,Photographer,http://commons.wikimedia.org/wiki/Special:FilePath/Photographers_by_Augustas_Didzgalvis.jpg?width=300,,,http://www.wikidata.org/entity/Q33231,"A photographer (the Greek φῶς (phos), meaning ""light"", and γραφή (graphê), meaning ""drawing, writing"", together meaning ""drawing with light"") is a person who makes photographs."
http://dbpedia.org/resource/Navigator,Navigator,http://commons.wikimedia.org/wiki/Special:FilePath/Motte-Picquet-Navigation.jpg?width=300,,,http://www.wikidata.org/entity/Q12570611,"A navigator is the person on board a ship or aircraft responsible for its navigation. The navigator's primary responsibility is to be aware of ship or aircraft position at all times. Responsibilities include planning the journey, advising the ship's captain or aircraft commander of estimated timing to destinations while en route, and ensuring hazards are avoided. The navigator is in charge of maintaining the aircraft or ship's nautical charts, nautical publications, and navigational equipment, and they generally have responsibility for meteorological equipment and communications.With the advent of satellite navigation, the effort required to accurately determine one's position has decreased by orders of magnitude, so the entire field has experienced a revolutionary transition since the 1990s with traditional navigation tasks, like performing celestial navigation, being used less frequently. Using multiple independent position fix methods without solely relying on electronic systems subject to failure helps the navigator detect errors. Professional mariners are still proficient in traditional piloting and celestial navigation."
http://dbpedia.org/resource/Airman,Airman,http://commons.wikimedia.org/wiki/Special:FilePath/720th_Special_Tactics_Group_airmen_jump_20071003.jpg?width=300,,,http://www.wikidata.org/entity/Q408832,"An airman is a member of an air force or air arm of a nation's armed forces. In certain air forces, it can also refer to a specific enlisted rank. An airman can also be referred as a soldier in other definitions. In civilian aviation usage, the term airman is analogous to the term sailor in nautical usage. In the American Federal Aviation Administration usage, an airman is any holder of an airman's certificate, male or female. This certificate is issued to those who qualify for it by the Federal Aviation Administration Airmen Certification Branch."
http://dbpedia.org/resource/Ironworker,Ironworker,http://commons.wikimedia.org/wiki/Special:FilePath/Ironworkers_Memorial_Bridge_Vancouver_BC.jpg?width=300,,,http://www.wikidata.org/entity/Q115161670,"An ironworker is a tradesman who works in the iron-working industry. Ironworkers assemble the structural framework in accordance with engineered drawings and install the metal support pieces for new buildings. They also repair and renovate old structures using reinforced concrete and steel. Ironworkers may work on factories, steel mills, and utility plants. A structural/ornamental ironworker fabricates and erects (or even dismantles) the structural steel framework of pre-engineered metal buildings, single and multi-story buildings, stadiums, arenas, hospitals, towers, wind turbines, and bridges. Ironworkers also unload, place and tie reinforcing steel bars, (rebar) as well as install post-tensioning systems, both of which give strength to the concrete used in piers, footings, slabs, buildings, and bridges. Ironworkers load, unload, place, and set machinery and equipment as well as operate power hoists, forklifts, and aerial lifts. They unload, place, and fasten metal decking, safety netting, and edge rails to facilitate safe working practices. Ironworkers finish buildings by erecting curtain wall and window wall systems, stairs and handrails, metal doors, and sheeting and elevator fronts. Ironworkers perform all types of industrial maintenance as well. Historically ironworkers mainly worked with wrought iron or cast iron, but today they utilize many different materials including ferrous and non-ferrous metals, plastics, glass, concrete, and composites. An ironworker is distinct from a blacksmith, which is someone who works with, shapes, and tempers raw iron."
http://dbpedia.org/resource/God,God,"http://commons.wikimedia.org/wiki/Special:FilePath/Michelangelo,_Creation_of_Adam_06.jpg?width=300",,,http://www.wikidata.org/entity/Q190,"In monotheistic thought, God is usually viewed as the supreme being, creator, and principal object of faith. God is typically conceived as being omnipotent, omniscient, omnipresent, and omnibenevolent, as well as having an eternal and necessary existence. God is often thought to be incorporeal, evoking transcendence or immanence. Some religions describe God without reference to gender, while others use terminology that is gender-specific and gender-biased. God has been conceived as either personal or impersonal. In theism, God is the creator and sustainer of the universe, while in deism, God is the creator, but not the sustainer, of the universe. In pantheism, God is the universe itself, while in panentheism, the universe is part (but not the whole) of God. Atheism is an absence of belief in any God or deity, while agnosticism is the belief that the existence of God is unknown or unknowable. God has also been conceived as the source of all moral obligation, and the ""greatest conceivable existent"". Many notable theologians and philosophers have developed arguments for and against the existence of God. God is referred to by different names depending on the language and cultural tradition with titles sometimes used referring to God's attributes."
http://dbpedia.org/resource/Eleanor_Robson,Eleanor Robson,,1969-01-01,,http://www.wikidata.org/entity/Q434563,"Eleanor Robson, FBA (born 1969) is a British Assyriologist and academic. She is Professor of Ancient Middle Eastern History at University College London. She is a former chair of the British Institute for the Study of Iraq and a Quondam fellow of All Souls College, Oxford. She is a Fellow of the British Academy."
http://dbpedia.org/resource/Samuel_French,Samuel French,http://commons.wikimedia.org/wiki/Special:FilePath/S_French.jpg?width=300,1821-01-01,1898-01-01,http://www.wikidata.org/entity/Q7411423,"Samuel French (1821–1898) was an American entrepreneur who, together with British actor, playwright and theatrical manager Thomas Hailes Lacy, pioneered in the field of theatrical publishing and the licensing of plays."
http://dbpedia.org/resource/Fellow,Fellow,,,,http://www.wikidata.org/entity/Q1404101,"A fellow is a concept whose exact meaning depends on context.In learned or professional societies, it refers to a privileged member who is specially elected in recognition of their work and achievements. Within the context of higher educational institutions, a fellow can be a member of a highly ranked group of teachers at a particular college or university or a member of the governing body in some universities (such as the Fellows of Harvard College); it can also be a specially selected postgraduate student who has been appointed to a post (called a fellowship) granting a stipend, research facilities and other privileges for a fixed period (usually one year or more) in order to undertake some advanced study or research, often in return for teaching services. In the context of research and development-intensive large companies or corporations, the title ""fellow"" is sometimes given to a small number of senior scientists and engineers. In the context of medical education in North America, a fellow is a physician who is undergoing a supervised, sub-specialty medical training (fellowship) after having completed a specialty training program (residency)."
